epoch,train_loss,valid_loss
1,0.22934409093994626,0.5905978679656982
2,0.22846234506511373,0.5913481116294861
3,0.2280668543154892,0.5911263823509216
4,0.2278069978947486,0.5911774039268494
5,0.22759915511535278,0.5909390449523926
6,0.22745445488800597,0.590639591217041
7,0.22736519500059496,0.5905091166496277
8,0.22728595328567247,0.590630829334259
9,0.22724414361743864,0.590249240398407
10,0.22715256660069247,0.5902838110923767
11,0.22703737960090134,0.5901464819908142
12,0.22702069565050864,0.5901580452919006
13,0.22694974627305808,0.5898072123527527
14,0.226926480446543,0.5897680521011353
15,0.2268536300377645,0.5896700620651245
16,0.22680049821869783,0.5896521806716919
17,0.22675771165199263,0.5896204113960266
18,0.2267272725344492,0.5896531939506531
19,0.22675674882533628,0.5896614789962769
20,0.2266631075240284,0.5895430445671082
21,0.22667631681894684,0.5895116925239563
22,0.2266218787279137,0.5894514322280884
23,0.22671591108441844,0.5893560647964478
24,0.22665434168893184,0.5895372033119202
25,0.22663027359177315,0.589514434337616
26,0.2265700027432745,0.5895069241523743
27,0.2266390413193541,0.5894323587417603
28,0.22654899962670935,0.5894535779953003
29,0.2265619032275667,0.5894378423690796
