arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,38,1.0984938144683838,40,8.563153674000205,False,False,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,2,1.0708869695663452,10,1.347695795000618,True,True,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,40,1.084611415863037,40,8.654850240000087,False,False,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,2,1.0536556243896484,10,1.4100628510022943,True,True,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,40,1.0853475332260132,40,8.582199975000549,False,False,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,3,1.0564440488815308,11,1.48828614300146,True,True,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,37,1.0663777589797974,40,8.346793853001145,False,False,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,3,1.0325648784637451,11,1.461631505000696,True,True,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,28,1.1082727909088135,36,7.276342917000875,False,False,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,2,1.0752990245819092,10,1.5023091790026228,True,True,aab9d02aec0c55ff42932addaf30664aba1592a99da3ef9f738470df1c728119
