epoch,train_loss,valid_loss
1,0.2471122133200273,0.38664689660072327
2,0.24641265939770407,0.3859148323535919
3,0.2459159513601678,0.3854977786540985
4,0.24559643947566273,0.3858390152454376
5,0.2453402937590633,0.3859342932701111
6,0.24510769198789367,0.3849858045578003
7,0.24492235907732604,0.3844859004020691
8,0.24476729596478206,0.38460037112236023
9,0.24453519418847944,0.38341236114501953
10,0.24436279342599784,0.3833121359348297
11,0.24416631482830725,0.38162559270858765
12,0.24403554156090385,0.38170450925827026
13,0.24380778141202855,0.38105905055999756
14,0.2437271580210803,0.38081032037734985
15,0.24349880756473463,0.380204975605011
16,0.2433817983141229,0.37912946939468384
17,0.24322038203797786,0.37928473949432373
18,0.24304659395647088,0.3791954517364502
19,0.24297620268226358,0.378544420003891
20,0.24275794336118547,0.37803080677986145
21,0.2426858031926915,0.3780116140842438
22,0.24255445326880715,0.37709295749664307
23,0.24247805106059073,0.3768611550331116
24,0.24237825052488154,0.37686121463775635
25,0.24222396417750888,0.3762691020965576
26,0.2420690356233118,0.3765104115009308
27,0.24207881694485786,0.3771200180053711
28,0.2419709578316434,0.3759276866912842
29,0.2418487253364308,0.3761518895626068
30,0.24170509099369694,0.37557709217071533
