epoch,train_loss,valid_loss
1,0.2468223576231696,0.38648083806037903
2,0.24584247900817535,0.38613906502723694
3,0.2453046030736383,0.3844541311264038
4,0.24493389580980202,0.3837566673755646
5,0.24463547708868094,0.38310685753822327
6,0.24437570295778804,0.3814033269882202
7,0.24411432088208926,0.38111716508865356
8,0.2439310834045552,0.3815685212612152
9,0.2437840276518506,0.3800390660762787
10,0.2436109959710048,0.3808835744857788
11,0.24345823627282134,0.3788345158100128
12,0.24333301499350615,0.3793126046657562
13,0.24319206012072986,0.37922096252441406
14,0.24303762453533617,0.37941479682922363
15,0.24301893260732946,0.3796083331108093
16,0.24284442141959728,0.3788295090198517
17,0.24285844399060816,0.3788999617099762
18,0.2428679509117621,0.37915053963661194
19,0.24278133471675592,0.37935179471969604
20,0.24262861338506347,0.3791912794113159
21,0.24273179853681096,0.37930673360824585
22,0.2426798389875426,0.37899231910705566
