epoch,train_loss,valid_loss
1,0.34496602496138823,0.7409407496452332
2,0.34443699630212327,0.7394556999206543
3,0.34399919707735466,0.738548755645752
4,0.3437474150577954,0.7396456599235535
5,0.3433009977152863,0.7385854125022888
6,0.3429918115567144,0.7385151982307434
7,0.34267580812565723,0.7390884757041931
8,0.3424141496424913,0.7391096353530884
9,0.3422468158601213,0.7393224835395813
10,0.34209788718704975,0.7388138771057129
11,0.34194679161029645,0.7390633225440979
12,0.3418017810139559,0.739011824131012
