epoch,train_loss,valid_loss
1,0.307670848045735,0.4436357915401459
2,0.30705496727878845,0.44316330552101135
3,0.3065427775475528,0.44235140085220337
4,0.30608864365088656,0.4423074424266815
5,0.3057654320504624,0.44220706820487976
6,0.30542733163305985,0.44173818826675415
7,0.30518829742312725,0.44176679849624634
8,0.3048978929279463,0.44135379791259766
9,0.3047201622526671,0.4411482512950897
10,0.3044558232181039,0.4410809278488159
11,0.30424601914565685,0.4406351149082184
12,0.3039936390226287,0.4395349621772766
13,0.3037221575895683,0.43955522775650024
14,0.3034703301064344,0.4391002058982849
15,0.3031702128547366,0.43939512968063354
16,0.3029143506834863,0.43891528248786926
17,0.30259175578195335,0.43884363770484924
18,0.30231279621529833,0.43909379839897156
19,0.3019008711534133,0.4391177296638489
20,0.3016304021970385,0.4394347369670868
21,0.30141597795250197,0.4395028352737427
22,0.3011170884826575,0.4391930401325226
23,0.3009216056098434,0.4397118389606476
