arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,29,0.13398592174053192,30,34.43849967699862,False,False,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,0.12943463027477264,30,14.605046083997877,True,True,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,26,0.12994712591171265,30,34.19622832799723,False,False,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,7,0.12527509033679962,13,6.442748866000329,True,True,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,23,0.12958483397960663,29,32.34328206099963,False,False,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,22,0.12553811073303223,28,13.194901319002383,True,True,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,28,0.13011053204536438,30,34.117561472998204,False,False,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,23,0.12595994770526886,29,13.900727323001774,True,True,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,26,0.12553508579730988,30,33.819011604999105,False,False,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,23,0.1220552921295166,29,13.883422465998592,True,True,1a9ded96c0c840c39a0c987b9308fe712b407b4d704017afd94c41d36dcb3b4f
