arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,12,0.4975515902042389,18,19.876674441999057,False,False,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,0.4649062156677246,30,13.88930905399684,True,True,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,10,0.4922351837158203,16,17.792985841999325,False,False,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,27,0.46351954340934753,30,14.027397767997172,True,True,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,7,0.49423855543136597,13,14.471378266000102,False,False,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,27,0.46783754229545593,30,13.773379787999147,True,True,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,7,0.481620192527771,13,14.242607971002144,False,False,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,29,0.4599025845527649,30,13.80249088099663,True,True,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,5,0.48779234290122986,11,11.993363933997898,False,False,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,23,0.4700832962989807,29,13.362783396998566,True,True,bcc6c36d7ab183f368c9a1f2991c24ef49b08b8459c84a3e6420affa6a66a4ad
