epoch,train_loss,valid_loss
1,0.13150622530635256,0.3335035741329193
2,0.13106159782716645,0.33335140347480774
3,0.13088443378443448,0.33272677659988403
4,0.13079836847031223,0.33319801092147827
5,0.1306399978714518,0.33257994055747986
6,0.1305695678429975,0.33230239152908325
7,0.13053719144709316,0.3319912254810333
8,0.13045122229686937,0.33154013752937317
9,0.13040142780623054,0.3316490650177002
10,0.13033544452975945,0.3314885199069977
11,0.13033113225472961,0.33147692680358887
12,0.13029612337856175,0.33104556798934937
13,0.1302414769365198,0.33097243309020996
14,0.13023114977259964,0.3311920166015625
15,0.13016841972610194,0.330715149641037
16,0.13016319313274433,0.3302721381187439
17,0.13010891277764883,0.33061882853507996
18,0.13011549616871435,0.3306223154067993
19,0.13007260676991156,0.33035483956336975
20,0.1301327191044805,0.3299815356731415
21,0.13004071194864256,0.3307086229324341
22,0.130047484243534,0.3305642306804657
23,0.12992749474610618,0.3303832709789276
24,0.12998453905752447,0.3299606144428253
25,0.1299250336488744,0.32988736033439636
26,0.1299649004511764,0.32962191104888916
27,0.12994174518554508,0.3299013078212738
28,0.1299763885798648,0.3297358751296997
29,0.12995866195385744,0.329908162355423
30,0.12988914084458122,0.3299480378627777
