epoch,train_loss,valid_loss
1,0.3433057967626772,0.8909237384796143
2,0.34162379971803675,0.8940956592559814
3,0.3407549646046769,0.8921322822570801
4,0.34015030088876946,0.8917338252067566
5,0.3396977317867141,0.8912370204925537
6,0.3393786542010861,0.8909180760383606
7,0.33920501219407745,0.8907335996627808
8,0.3390084444917094,0.8907272219657898
9,0.33884320103236876,0.8906717896461487
10,0.3386385209788488,0.8905544877052307
11,0.33855611412721076,0.8901146054267883
12,0.3384619775516049,0.890342116355896
13,0.33831018896976806,0.8901711106300354
14,0.33813078302774124,0.8902215957641602
15,0.3380273630213506,0.8903820514678955
16,0.3380115907372428,0.8903694748878479
17,0.3378472442772603,0.8902450799942017
