epoch,train_loss,valid_loss,learning_rate
1,0.3538778939748142,0.409900426864624,0.001
2,0.1466081852783264,0.2624758780002594,0.001
3,0.11823467597036408,0.2020701915025711,0.001
4,0.10593118342896124,0.19161060452461243,0.001
5,0.08859343378030173,0.14282147586345673,0.001
6,0.07949492544886136,0.1422411948442459,0.001
7,0.07722490263687035,0.12770304083824158,0.001
8,0.07462287144712611,0.1476876586675644,0.001
9,0.07548737154446561,0.12873344123363495,0.001
10,0.06783365911620616,0.12236876040697098,0.001
11,0.06575391939669872,0.11537864059209824,0.001
12,0.06634003713008135,0.11676210910081863,0.001
13,0.06724240332720031,0.12481214851140976,0.001
14,0.06230064009058115,0.10443982481956482,0.001
15,0.05925921336827664,0.1629023253917694,0.001
16,0.0670757467416058,0.11092430353164673,0.001
17,0.0577980821396324,0.11460128426551819,0.001
18,0.05968770452714902,0.1264171153306961,0.0005
19,0.055271180741068585,0.11055701225996017,0.0005
20,0.05692309515028339,0.13144084811210632,0.0005
21,0.05605175851410954,0.10214638710021973,0.0005
22,0.05171129089930169,0.0976419672369957,0.0005
23,0.054287373945299755,0.10295034945011139,0.0005
24,0.05159486952441107,0.10745661705732346,0.0005
25,0.04930123654258904,0.10953905433416367,0.0005
26,0.05230483789109638,0.1246686726808548,0.00025
27,0.05276670608112097,0.10987180471420288,0.00025
28,0.04789860043019812,0.111226387321949,0.00025
29,0.04736702895722522,0.09985446184873581,0.00025
30,0.049102580537585476,0.11801283806562424,0.000125
