epoch,train_loss,valid_loss,learning_rate
1,0.20986117905071303,0.32276567816734314,0.001
2,0.1097266916249584,0.133881613612175,0.001
3,0.08790288478477218,0.13234178721904755,0.001
4,0.06855241040031343,0.10874492675065994,0.001
5,0.06816689279950844,0.1259724348783493,0.001
6,0.061724318155770605,0.1210540160536766,0.001
7,0.05428840837099468,0.10569623112678528,0.001
8,0.0535084694489922,0.09858119487762451,0.001
9,0.05211782117640007,0.10281717777252197,0.001
10,0.0500992187202123,0.10284586250782013,0.001
11,0.04819438063881481,0.09865109622478485,0.001
12,0.047478989490406104,0.09984594583511353,0.0005
13,0.04384026660394298,0.09576192498207092,0.0005
14,0.0421889621365392,0.09560894966125488,0.0005
15,0.041068516940317094,0.09339535981416702,0.0005
16,0.04076782621668677,0.08819576352834702,0.0005
17,0.03886886990689296,0.09137464314699173,0.0005
18,0.04048935054502133,0.09326579421758652,0.0005
19,0.03954033444430725,0.09016374498605728,0.0005
20,0.04189138183779923,0.09184814244508743,0.00025
21,0.03812087293126402,0.08751868456602097,0.00025
22,0.03741503242077344,0.08593586832284927,0.00025
23,0.03663175294963142,0.0906367152929306,0.00025
24,0.03927697033323622,0.09745306521654129,0.00025
25,0.037521630453398166,0.08831312507390976,0.00025
26,0.03680872784124859,0.08817558735609055,0.000125
27,0.03573859878530145,0.08772620558738708,0.000125
28,0.035334958013631436,0.08813709020614624,0.000125
29,0.03538899328849009,0.08716107904911041,0.000125
30,0.035213284863986054,0.08754580467939377,6.25e-05
