epoch,train_loss,valid_loss,learning_rate
1,0.2404572588541619,0.16605699062347412,0.001
2,0.09282952848020773,0.12175706028938293,0.001
3,0.07544570191171651,0.11448445171117783,0.001
4,0.06864463729709265,0.11363562196493149,0.001
5,0.06651612873313277,0.10919516533613205,0.001
6,0.06356556877091783,0.10980114340782166,0.001
7,0.06737335121117453,0.1092381626367569,0.001
8,0.0636536595963691,0.1072353944182396,0.001
9,0.061578746362972336,0.10702250897884369,0.001
10,0.061745273449190896,0.10748223960399628,0.001
11,0.05977863721787101,0.10700322687625885,0.001
12,0.05822725510399847,0.10606485605239868,0.001
13,0.06101073854688924,0.1073296070098877,0.001
14,0.057507698239723584,0.10510364919900894,0.001
15,0.05864135889018157,0.10675207525491714,0.001
16,0.05898440639295738,0.10535071045160294,0.001
17,0.0567238874386201,0.1057659313082695,0.001
18,0.05540939439347018,0.10513504594564438,0.0005
19,0.054251041357768724,0.10564068704843521,0.0005
20,0.057149900178000854,0.10226592421531677,0.0005
21,0.05538332975322559,0.10357073694467545,0.0005
22,0.05491050582497898,0.10189606249332428,0.0005
23,0.05621147359723647,0.10235695540904999,0.0005
24,0.05607039152065068,0.10157216340303421,0.0005
25,0.0542606523929077,0.1038779616355896,0.0005
26,0.05377414124977462,0.1032755896449089,0.0005
27,0.05434904021750877,0.10210078954696655,0.0005
28,0.052019457392339714,0.10274168848991394,0.00025
29,0.053587375391192446,0.10383516550064087,0.00025
30,0.05361101798231935,0.10269085317850113,0.00025
31,0.052742128361714054,0.1021011546254158,0.00025
32,0.05295447415366879,0.10285288840532303,0.000125
