epoch,train_loss,valid_loss,learning_rate
1,0.2695453763592955,0.21214988827705383,0.001
2,0.13399140305774482,0.167661651968956,0.001
3,0.11825071595310678,0.17167702317237854,0.001
4,0.11782535633783504,0.1823844015598297,0.001
5,0.11974742901880821,0.18329109251499176,0.001
6,0.11159394568263363,0.1796286553144455,0.0005
7,0.11550765383565222,0.1660364717245102,0.0005
8,0.11932962331265967,0.17088420689105988,0.0005
9,0.108141606178619,0.1608274281024933,0.0005
10,0.11220599722759897,0.16409637033939362,0.0005
11,0.11527177859356631,0.1905720978975296,0.0005
12,0.11715710608201833,0.16585056483745575,0.0005
13,0.11656458563280223,0.17477616667747498,0.00025
14,0.10568367449455542,0.1822102814912796,0.00025
15,0.10722823949836846,0.15774312615394592,0.00025
16,0.10886275802761049,0.17477914690971375,0.00025
17,0.11144301010537908,0.17028281092643738,0.00025
18,0.11206583584661087,0.18686532974243164,0.00025
19,0.1060858635985744,0.17034384608268738,0.000125
20,0.11225164169087726,0.172810897231102,0.000125
21,0.10837767132583058,0.17795193195343018,0.000125
22,0.10640630503706726,0.17055030167102814,0.000125
23,0.10428527686455556,0.1816888302564621,6.25e-05
