epoch,train_loss,valid_loss,learning_rate
1,0.2741251117744021,0.16807037591934204,0.001
2,0.09476207359613986,0.17199298739433289,0.001
3,0.09166707586335629,0.17761856317520142,0.001
4,0.09188746969814877,0.11974097043275833,0.001
5,0.07971293772719283,0.14712855219841003,0.001
6,0.09232584612713617,0.16821125149726868,0.001
7,0.08188546322962346,0.12507042288780212,0.001
8,0.07066557611828443,0.13071469962596893,0.0005
9,0.0649016288655124,0.11631813645362854,0.0005
10,0.08333755125057862,0.15464095771312714,0.0005
11,0.07151980578217074,0.1117313876748085,0.0005
12,0.060744667013015105,0.13045798242092133,0.0005
13,0.06262479295873388,0.12956905364990234,0.0005
14,0.06104911891218101,0.12388075143098831,0.0005
15,0.06385450444549005,0.11997061222791672,0.00025
16,0.062020406639317655,0.11168767511844635,0.00025
17,0.05952789937606719,0.10789427161216736,0.00025
18,0.058015759312414476,0.10759668797254562,0.00025
19,0.05460907796783127,0.10426174849271774,0.00025
20,0.05866615433102734,0.11095492541790009,0.00025
21,0.05513596132775359,0.1585746854543686,0.00025
22,0.06384941451160125,0.11160896718502045,0.00025
23,0.05874417128798324,0.10664785653352737,0.000125
24,0.054084826300403475,0.10738193988800049,0.000125
25,0.05393233102116542,0.10948497802019119,0.000125
26,0.05266936301259067,0.1060766726732254,0.000125
27,0.0536744285274361,0.10641547292470932,6.25e-05
