epoch,train_loss,valid_loss,learning_rate
1,0.2592657415206961,0.2037123441696167,0.001
2,0.10221069326482635,0.12956686317920685,0.001
3,0.07786399672875517,0.11564148217439651,0.001
4,0.06845502610990772,0.10876810550689697,0.001
5,0.06657829200780402,0.10810653120279312,0.001
6,0.06425565106890188,0.10658641904592514,0.001
7,0.06363039701835893,0.10535416007041931,0.001
8,0.062466285821851514,0.10593385249376297,0.001
9,0.06140994222092999,0.1057877317070961,0.001
10,0.06200349167025879,0.10365669429302216,0.001
11,0.06011833357864584,0.10377837717533112,0.001
12,0.05919324280975884,0.11104018241167068,0.001
13,0.0568153409230982,0.10490352660417557,0.001
14,0.058896982100223386,0.10663075745105743,0.0005
15,0.05488069331363294,0.10283030569553375,0.0005
16,0.05726793537849982,0.10262919962406158,0.0005
17,0.0559364085028577,0.10611764341592789,0.0005
18,0.0556693320184678,0.10285560041666031,0.0005
19,0.054098953142798736,0.10302937030792236,0.0005
20,0.05525265328969901,0.10228422284126282,0.0005
21,0.05542782771592245,0.10312295705080032,0.0005
22,0.05581705261902154,0.10260359197854996,0.0005
23,0.05376381224549801,0.10396517068147659,0.0005
24,0.05475468521942297,0.10325804352760315,0.00025
25,0.055295072547719794,0.10301657766103745,0.00025
26,0.05442563954341733,0.10196724534034729,0.00025
27,0.05389637013901869,0.10207471996545792,0.00025
28,0.05369563690483424,0.10204624384641647,0.00025
29,0.053969809849756425,0.10221580415964127,0.00025
30,0.05401233031017704,0.10300107300281525,0.000125
31,0.05359855605714261,0.10223677009344101,0.000125
32,0.05416504660543612,0.10209288448095322,0.000125
33,0.05332870154488506,0.10190006345510483,0.000125
34,0.05364328243587705,0.10168391466140747,0.000125
35,0.05329014011586385,0.10149403661489487,0.000125
36,0.0543003666631189,0.10239256918430328,0.000125
37,0.05292560103747656,0.10146933794021606,0.000125
38,0.054676544619990684,0.10132256895303726,0.000125
39,0.05340681512423548,0.10182198882102966,0.000125
40,0.05290145067131042,0.1020866110920906,0.000125
