epoch,train_loss,valid_loss,learning_rate
1,0.28644825634123944,0.2574475407600403,0.001
2,0.10460543558306121,0.13739484548568726,0.001
3,0.09509591251757919,0.1917027086019516,0.001
4,0.08840958447677623,0.1528000831604004,0.001
5,0.07852571082841346,0.2027299553155899,0.001
6,0.07697551408607455,0.14493773877620697,0.0005
7,0.08370833378026257,0.10769517719745636,0.0005
8,0.06188653757276344,0.14884120225906372,0.0005
9,0.06614810112355092,0.11373686045408249,0.0005
10,0.058850452611535084,0.10812176764011383,0.0005
11,0.047655729116690713,0.10708457976579666,0.0005
12,0.052994149569376314,0.15881043672561646,0.0005
13,0.06396403102507284,0.2314484864473343,0.0005
14,0.05494737080553469,0.13211648166179657,0.0005
15,0.055179461465199656,0.19278962910175323,0.00025
16,0.05471343191634507,0.10131946206092834,0.00025
17,0.04279750987022311,0.10435833781957626,0.00025
18,0.04605022126523959,0.10790407657623291,0.00025
19,0.045867547792483816,0.14993931353092194,0.00025
20,0.04271991248573812,0.1654067486524582,0.000125
21,0.041227705620734884,0.09943630546331406,0.000125
22,0.038653596608198185,0.09924320131540298,0.000125
23,0.040591838624471535,0.1041903868317604,0.000125
24,0.0376509403461135,0.12027379870414734,0.000125
25,0.03715415877440087,0.1120665967464447,0.000125
26,0.036767781854211944,0.11411844193935394,6.25e-05
27,0.03754107078639387,0.12225260585546494,6.25e-05
28,0.03380255904581736,0.11818862706422806,6.25e-05
29,0.034370783878488805,0.1139291450381279,6.25e-05
30,0.033642446943608253,0.12051571905612946,3.125e-05
