epoch,train_loss,valid_loss,learning_rate
1,0.39110914812113357,0.3233127295970917,0.001
2,0.14247921310237266,0.24536225199699402,0.001
3,0.11204842115194215,0.19149163365364075,0.001
4,0.10389174021177378,0.17350010573863983,0.001
5,0.08837464520873735,0.18347300589084625,0.001
6,0.08540446269200264,0.15473541617393494,0.001
7,0.07784295047489426,0.13944566249847412,0.001
8,0.07552728346767527,0.15659475326538086,0.001
9,0.07501841681542595,0.14131183922290802,0.001
10,0.06768491756070469,0.12802080810070038,0.001
11,0.0681530830965896,0.1408739537000656,0.001
12,0.0658051768020831,0.11486339569091797,0.001
13,0.06004294618805802,0.14749394357204437,0.001
14,0.060592782164779924,0.16290545463562012,0.001
15,0.05963326680945356,0.10913810133934021,0.001
16,0.05399888910030305,0.1467319130897522,0.001
17,0.06155585853941891,0.11295046657323837,0.001
18,0.06496501395194042,0.15202298760414124,0.001
19,0.0639906693149422,0.11239099502563477,0.0005
20,0.05447656404735705,0.12596072256565094,0.0005
21,0.05151585925093266,0.106683649122715,0.0005
22,0.05293046240546327,0.12898126244544983,0.0005
23,0.05053154918032402,0.09765571355819702,0.0005
24,0.051695580008033835,0.102681003510952,0.0005
25,0.053612650488598465,0.11770240217447281,0.0005
26,0.05141818889173834,0.11076807975769043,0.0005
27,0.05431306976657468,0.10696639120578766,0.00025
28,0.05577130243364944,0.10268747061491013,0.00025
29,0.04956840685312122,0.10420001298189163,0.00025
30,0.04915645715467577,0.11657378077507019,0.00025
31,0.04985630557196899,0.10628935694694519,0.000125
