epoch,train_loss,valid_loss,learning_rate
1,0.22524957836210385,0.29502540826797485,0.001
2,0.11093999207604643,0.1948895901441574,0.001
3,0.08015722111537626,0.16177333891391754,0.001
4,0.06564217038994818,0.1405220329761505,0.001
5,0.057237715213784214,0.12727509438991547,0.001
6,0.05099485361018048,0.11003691703081131,0.001
7,0.047472985125377544,0.12171407043933868,0.001
8,0.04465684997418915,0.10178927332162857,0.001
9,0.041419327808566886,0.09903086721897125,0.001
10,0.03943752947271796,0.0940282791852951,0.001
11,0.03830745452961665,0.09475915879011154,0.001
12,0.03780316767128198,0.09952769428491592,0.001
13,0.03637466323383012,0.09226273000240326,0.001
14,0.03564740463433359,0.09299173951148987,0.001
15,0.03482445804242316,0.09100350737571716,0.001
16,0.034762138156913286,0.09438569843769073,0.001
17,0.03425454597064246,0.09070714563131332,0.001
18,0.03326410602805611,0.08858095854520798,0.001
19,0.03297761040674987,0.09498807042837143,0.001
20,0.0325133835937971,0.09246018528938293,0.001
21,0.032501049468313586,0.09781505167484283,0.001
22,0.03192508494236239,0.09333006292581558,0.0005
23,0.031366619920374816,0.09007727354764938,0.0005
24,0.031092022106550994,0.09118234366178513,0.0005
25,0.03101466020914929,0.09146279096603394,0.0005
26,0.03092500646876587,0.08892259746789932,0.00025
