epoch,train_loss,valid_loss,learning_rate
1,0.3327777760689705,0.3526604473590851,0.001
2,0.13986603288209937,0.23327787220478058,0.001
3,0.11472514727421695,0.1958872675895691,0.001
4,0.09459524986106455,0.23218978941440582,0.001
5,0.09125802363173843,0.16694483160972595,0.001
6,0.08565959282469184,0.16189439594745636,0.001
7,0.07866521359513455,0.22128602862358093,0.001
8,0.07245431530638884,0.13789255917072296,0.001
9,0.07123852093945443,0.16448548436164856,0.001
10,0.08177671280071956,0.14488698542118073,0.001
11,0.07760152130076267,0.1240239068865776,0.001
12,0.0638843905799036,0.11515586823225021,0.001
13,0.06567273335874033,0.15386946499347687,0.001
14,0.05940583361189383,0.17481450736522675,0.001
15,0.06267845779901046,0.1114119440317154,0.001
16,0.06135972632507954,0.10191059112548828,0.001
17,0.060041764175073106,0.10089142620563507,0.001
18,0.05746606645080659,0.1254703849554062,0.001
19,0.05584241257202206,0.11116573214530945,0.001
20,0.05644951765703453,0.15115834772586823,0.001
21,0.05344303679680688,0.17569778859615326,0.0005
22,0.056911178318233835,0.10923945158720016,0.0005
23,0.058067370494880935,0.11073341965675354,0.0005
24,0.05314230222989084,0.12304551154375076,0.0005
25,0.05314956121725424,0.11848793923854828,0.00025
