epoch,train_loss,valid_loss,learning_rate
1,1.1366846746435344,2.0214314460754395,0.001
2,1.0001474858110104,2.0092148780822754,0.001
3,1.1514406171082865,3.1877477169036865,0.001
4,1.3675430269389492,2.0009405612945557,0.001
5,0.9029216819772541,1.6839851140975952,0.001
6,1.2810265031878518,2.0625274181365967,0.001
7,0.6057602193495921,0.6192567944526672,0.001
8,0.2768521848849751,0.5173665881156921,0.001
9,0.7222227462080786,3.3799333572387695,0.001
10,2.7844955085245977,7.125150680541992,0.001
11,4.098640077774971,6.110945224761963,0.001
12,2.5614853621308957,2.5686769485473633,0.0005
13,1.3878184605502537,2.0709288120269775,0.0005
14,1.1607594399011631,2.0826902389526367,0.0005
15,1.0963558190978169,1.4905638694763184,0.0005
16,0.7756265446775191,0.8615012168884277,0.00025
