epoch,train_loss,valid_loss,learning_rate
1,0.3798786637779152,0.3129672408103943,0.001
2,0.1306485505179119,0.1725635826587677,0.001
3,0.09957447733946345,0.14509935677051544,0.001
4,0.09501384480483982,0.15039849281311035,0.001
5,0.08677149615566553,0.13272999227046967,0.001
6,0.08180325773901756,0.13952653110027313,0.001
7,0.08260121234400976,0.1292494386434555,0.001
8,0.07652012376161939,0.1431569755077362,0.001
9,0.07701034861954138,0.12005317956209183,0.001
10,0.07523562411792144,0.11656966805458069,0.001
11,0.06977020039459964,0.11527200788259506,0.001
12,0.0740586115441796,0.1372402459383011,0.001
13,0.06951234865193472,0.1300102174282074,0.001
14,0.06867386782001202,0.12277519702911377,0.001
15,0.06727082835219478,0.13355721533298492,0.0005
16,0.06835727269166528,0.11694422364234924,0.0005
17,0.06330399574896203,0.11800504475831985,0.0005
18,0.06459766173413906,0.12044132500886917,0.0005
19,0.06122790224186144,0.11275208741426468,0.0005
20,0.06169007733854132,0.13537172973155975,0.0005
21,0.06355912820211417,0.11787844449281693,0.0005
22,0.060410796121701,0.12492244690656662,0.0005
23,0.06269085786791971,0.11558393388986588,0.00025
24,0.058925695928119776,0.13384315371513367,0.00025
25,0.057205338172998374,0.12047094851732254,0.00025
26,0.06062891875878768,0.12998488545417786,0.00025
27,0.06050703393345667,0.11840634793043137,0.000125
