epoch,train_loss,valid_loss,learning_rate
1,0.2544302976994074,0.20490336418151855,0.001
2,0.1020022299064541,0.14138811826705933,0.001
3,0.078970579993062,0.12628541886806488,0.001
4,0.07195609021727803,0.1199825257062912,0.001
5,0.06970417789645791,0.11404207348823547,0.001
6,0.06653483065723984,0.11345664411783218,0.001
7,0.06192590442721413,0.10910584777593613,0.001
8,0.06274190617821203,0.11431757360696793,0.001
9,0.05967204379297043,0.10861927270889282,0.001
10,0.05817885637307693,0.10680236667394638,0.001
11,0.059119558274039266,0.10731567442417145,0.001
12,0.059426755361862094,0.10938110947608948,0.001
13,0.056165511752627274,0.10653669387102127,0.001
14,0.05823122139164199,0.10649875551462173,0.001
15,0.0575043361978217,0.10559097677469254,0.001
16,0.05566003074167404,0.10375116765499115,0.001
17,0.05738522871926683,0.10443765670061111,0.001
18,0.05459667003530025,0.11779128015041351,0.001
19,0.05613230637054607,0.10605091601610184,0.001
20,0.054271185147718434,0.10786593705415726,0.0005
21,0.05403653149624779,0.1067376583814621,0.0005
22,0.0548899981427027,0.1076112762093544,0.0005
23,0.05424787350187805,0.10637117177248001,0.0005
24,0.05279953367124789,0.10755905508995056,0.00025
