epoch,train_loss,valid_loss,learning_rate
1,0.8600753156064673,0.9684079885482788,0.001
2,0.28074395837885185,0.27222222089767456,0.001
3,0.7955779510546394,1.9187132120132446,0.001
4,3.7578231395899224,8.100378036499023,0.001
5,10.516249994947009,21.102243423461914,0.001
6,22.83062010645769,42.04924011230469,0.0005
7,35.98953882624454,55.290225982666016,0.0005
8,45.81553646596065,70.4085922241211,0.0005
9,57.616283378070825,87.27047729492188,0.0005
10,69.65360711036115,103.86202239990234,0.00025
