epoch,train_loss,valid_loss,learning_rate
1,0.963006043979991,1.8433411121368408,0.001
2,0.7120274350668501,1.2977399826049805,0.001
3,0.5360290461110951,0.8192685842514038,0.001
4,0.35728698633093375,0.5868757367134094,0.001
5,0.3220499013986923,0.5817298293113708,0.001
6,0.25214346708670465,0.4482429325580597,0.001
7,0.20454110963268546,0.3738168179988861,0.001
8,0.18929778632333993,0.33532679080963135,0.001
9,0.1529306050630641,0.38202744722366333,0.001
10,0.17161723019057185,0.28042134642601013,0.001
11,0.12831055147912984,0.24568623304367065,0.001
12,0.130466477047783,0.2310388684272766,0.001
13,0.1111115415432077,0.21556533873081207,0.001
14,0.11263654569281191,0.2576439380645752,0.001
15,0.11082785031221387,0.23028849065303802,0.001
16,0.14410460797836813,0.2905043661594391,0.001
17,0.10553159103686947,0.21080462634563446,0.001
18,0.10072238689938824,0.24033120274543762,0.001
19,0.09444210052197816,0.1972644329071045,0.001
20,0.08465374029886498,0.215598925948143,0.001
21,0.09857894347177991,0.16821381449699402,0.001
22,0.10492741711443794,0.17970123887062073,0.001
23,0.09544990974937612,0.1710973083972931,0.001
24,0.07820948959249799,0.1648126095533371,0.001
25,0.09312364766320926,0.16836312413215637,0.001
26,0.08132240105411213,0.1530369222164154,0.001
27,0.07915008164765595,0.17160771787166595,0.001
28,0.07691930230045943,0.1646103858947754,0.001
29,0.0693482202286615,0.18968941271305084,0.001
30,0.07189896047992582,0.1538120061159134,0.0005
31,0.06626453068737893,0.1392577588558197,0.0005
32,0.06425302796863866,0.13729602098464966,0.0005
33,0.0650563594669664,0.1435021311044693,0.0005
34,0.0652973283450816,0.13483870029449463,0.0005
35,0.06516279900112994,0.1505553126335144,0.0005
36,0.06870895098782132,0.13722331821918488,0.0005
37,0.07731665997162084,0.2273634374141693,0.0005
38,0.08040538658970511,0.1376114785671234,0.00025
39,0.06217142539136934,0.13287775218486786,0.00025
40,0.061954326815568124,0.13225965201854706,0.00025
