epoch,train_loss,valid_loss,learning_rate
1,0.3047779594423921,0.33688390254974365,0.001
2,0.11415611261582628,0.22412258386611938,0.001
3,0.084061805789381,0.1698547601699829,0.001
4,0.06969635553737205,0.15207497775554657,0.001
5,0.06028464348257222,0.12230872362852097,0.001
6,0.05511031571474118,0.11534008383750916,0.001
7,0.048936033312258716,0.10860280692577362,0.001
8,0.04591203735606746,0.11166493594646454,0.001
9,0.044031043390294906,0.09968505799770355,0.001
10,0.04136349701140615,0.09565718472003937,0.001
11,0.039366414937101614,0.0995788425207138,0.001
12,0.038175009007056226,0.09206099063158035,0.001
13,0.03663892204388184,0.0994226261973381,0.001
14,0.03595137310382634,0.08847502619028091,0.001
15,0.03552564468329204,0.08803639560937881,0.001
16,0.03528205587582713,0.08844925463199615,0.001
17,0.03406063703209381,0.09517041593790054,0.001
18,0.03415678719017511,0.09044106304645538,0.001
19,0.03311085857859129,0.08763311058282852,0.001
20,0.03296803770829007,0.09334438294172287,0.001
21,0.03341592456125034,0.09660781919956207,0.001
22,0.03254152396153156,0.08588509261608124,0.001
23,0.03222746581862622,0.0923503041267395,0.001
24,0.031977374968061856,0.09743665903806686,0.001
25,0.03421297213481472,0.08596630394458771,0.001
26,0.03326913249341562,0.08465293049812317,0.001
27,0.03068835397821319,0.08706551790237427,0.001
28,0.030456748544767754,0.09093483537435532,0.001
29,0.030475918117085152,0.08990486711263657,0.001
30,0.030095515645376405,0.08562050759792328,0.0005
31,0.029996775765998483,0.0873173251748085,0.0005
32,0.029605756618405404,0.08584770560264587,0.0005
33,0.02929232205528513,0.08845455944538116,0.0005
34,0.029300480237259594,0.08734794706106186,0.00025
