epoch,train_loss,valid_loss,learning_rate
1,0.20479956833388313,0.19979238510131836,0.001
2,0.10475165478927818,0.15375664830207825,0.001
3,0.0845695772221219,0.12873032689094543,0.001
4,0.07392395744777953,0.11797839403152466,0.001
5,0.07207889444547312,0.11448430269956589,0.001
6,0.06958438834009459,0.11266142874956131,0.001
7,0.06444778086119564,0.10997343808412552,0.001
8,0.06456953682864384,0.10908251255750656,0.001
9,0.06041276529918707,0.1068870797753334,0.001
10,0.0601602070697584,0.1077561005949974,0.001
11,0.05932289913771879,0.10647358745336533,0.001
12,0.05900140117339101,0.1052912026643753,0.001
13,0.058512082030099624,0.10808663070201874,0.001
14,0.05723972203345545,0.10633916407823563,0.001
15,0.05662552976549793,0.10343779623508453,0.001
16,0.056729823986916686,0.10315920412540436,0.001
17,0.05787498115859652,0.10531774163246155,0.001
18,0.05458402638236032,0.103889599442482,0.001
19,0.0556698532155178,0.1042664498090744,0.001
20,0.05485482708972103,0.10267380625009537,0.001
21,0.05478670188665195,0.10527586191892624,0.001
22,0.05314032435173493,0.1021454706788063,0.001
23,0.054084078652612125,0.1043359786272049,0.001
24,0.055807767980233236,0.10430962592363358,0.001
25,0.05613100215098162,0.10285256057977676,0.001
26,0.05380739401279661,0.10344184935092926,0.0005
27,0.05461105506133078,0.10143215954303741,0.0005
28,0.05449671569971013,0.10169097036123276,0.0005
29,0.0532127804621652,0.10375011712312698,0.0005
30,0.052146853643027076,0.10280681401491165,0.0005
31,0.054103582635071076,0.10165378451347351,0.00025
32,0.05272195424369779,0.1014464795589447,0.00025
33,0.05273886087456397,0.10126087069511414,0.00025
34,0.054151050878029225,0.10124402493238449,0.00025
35,0.05282956687390853,0.10171008855104446,0.00025
36,0.05187668323894553,0.10148447751998901,0.00025
37,0.05200858151422888,0.10195843875408173,0.00025
38,0.05257381134326109,0.10108469426631927,0.00025
39,0.05198560874674619,0.10107890516519547,0.00025
40,0.05279742188124216,0.10080932080745697,0.00025
