epoch,train_loss,valid_loss,learning_rate
1,0.2517605843170198,0.20780470967292786,0.001
2,0.09991594911693845,0.12174699455499649,0.001
3,0.07977741067636628,0.1160263642668724,0.001
4,0.07296283334639847,0.11203476041555405,0.001
5,0.06588056543362208,0.11523241549730301,0.001
6,0.06593614813254099,0.10902605950832367,0.001
7,0.06383576955302075,0.10595274716615677,0.001
8,0.06093137215393445,0.10898230969905853,0.001
9,0.060353899554624384,0.10500745475292206,0.001
10,0.058712304127040885,0.10625939071178436,0.001
11,0.05913707607000067,0.1057441309094429,0.001
12,0.05833128199821988,0.10678952932357788,0.001
13,0.05813443037336319,0.10503637045621872,0.0005
14,0.05849740293885194,0.103187195956707,0.0005
15,0.05801881242753635,0.10307221114635468,0.0005
16,0.05577497991473579,0.10350222140550613,0.0005
17,0.05598389801743668,0.10338373482227325,0.0005
18,0.05694187220645945,0.1041368916630745,0.0005
19,0.056362757276825895,0.10507132858037949,0.00025
20,0.055162154571842384,0.10326019674539566,0.00025
21,0.05559561799904019,0.1029798835515976,0.00025
22,0.053175826019813854,0.10295978933572769,0.00025
23,0.05391982498221581,0.10390637814998627,0.00025
24,0.05508065011446728,0.10191436111927032,0.00025
25,0.054635531670937064,0.10199122875928879,0.00025
26,0.0542871888187803,0.10328396409749985,0.00025
27,0.05407640910962519,0.1031445786356926,0.00025
28,0.05303664568656308,0.1022372618317604,0.000125
29,0.05579913299003782,0.10344646126031876,0.000125
30,0.05385264254137813,0.1029866561293602,0.000125
31,0.053825692556499945,0.102834552526474,0.000125
32,0.05509536361911213,0.10245092958211899,6.25e-05
