epoch,train_loss,valid_loss,learning_rate
1,0.2560986284900667,0.21131210029125214,0.001
2,0.1219622367732562,0.17928238213062286,0.001
3,0.12568819470709694,0.2024611234664917,0.001
4,0.12053829369516716,0.2061113566160202,0.001
5,0.12123749041937457,0.17367693781852722,0.001
6,0.11824667821969541,0.16932089626789093,0.001
7,0.1150178869873992,0.16438759863376617,0.001
8,0.11687945860117455,0.16919773817062378,0.001
9,0.11522572037389994,0.1680755913257599,0.001
10,0.1264856132565223,0.17435164749622345,0.001
11,0.11449630104754659,0.1689956784248352,0.0005
12,0.10436454228660852,0.173162579536438,0.0005
13,0.10744699705407353,0.1781226545572281,0.0005
14,0.10663473220726358,0.16575680673122406,0.0005
15,0.10574239989284209,0.2029494047164917,0.00025
