epoch,train_loss,valid_loss,learning_rate
1,0.23587999540401694,0.16696976125240326,0.001
2,0.08783762342283595,0.1203770712018013,0.001
3,0.07672485142020251,0.11945263296365738,0.001
4,0.06891673998884364,0.11031462997198105,0.001
5,0.06651765697941074,0.10891996324062347,0.001
6,0.06778986496898061,0.11160825937986374,0.001
7,0.06442370872125212,0.10945627838373184,0.001
8,0.06337447948053247,0.10750266164541245,0.001
9,0.06150340961074595,0.10605309903621674,0.001
10,0.058238134312634575,0.10837172716856003,0.001
11,0.06058062667107836,0.10715919733047485,0.001
12,0.05884349665749979,0.10414763540029526,0.001
13,0.05813161224029343,0.10600370168685913,0.001
14,0.058040900061170485,0.1041070893406868,0.001
15,0.059221826312196905,0.10483532398939133,0.001
16,0.05831758331017034,0.1060374304652214,0.001
17,0.056874155780743695,0.10337233543395996,0.001
18,0.05549122295171047,0.10418792068958282,0.001
19,0.05516167402767004,0.1062636598944664,0.001
20,0.0566134994890684,0.10359134525060654,0.001
21,0.057381759098413435,0.10364190489053726,0.0005
22,0.05526492020278219,0.10502386093139648,0.0005
23,0.053546597766564306,0.1033775582909584,0.0005
24,0.05487215027688277,0.10194307565689087,0.0005
25,0.054015378180041436,0.10202603042125702,0.0005
26,0.052910349937193915,0.10355807095766068,0.0005
27,0.05288573449884198,0.10308058559894562,0.0005
28,0.05399726792889741,0.10222028940916061,0.00025
29,0.05381275426264386,0.1029733195900917,0.00025
30,0.05325054656333448,0.10282821208238602,0.00025
31,0.052645090552547964,0.10185650736093521,0.00025
32,0.05200694398444301,0.1017574816942215,0.00025
33,0.052175472387990696,0.10188218206167221,0.00025
34,0.052685568503615124,0.1012692078948021,0.00025
35,0.052379542369264516,0.10192521661520004,0.00025
36,0.05237916447618216,0.10328438133001328,0.00025
37,0.05307017443298026,0.10323523730039597,0.00025
38,0.05308489200102435,0.1029788926243782,0.000125
39,0.050424429232091665,0.10228985548019409,0.000125
40,0.05243161602870227,0.10160873085260391,0.000125
