epoch,train_loss,valid_loss,learning_rate
1,0.2774815880974491,0.23099279403686523,0.001
2,0.12677490309867717,0.163958340883255,0.001
3,0.13095659723266265,0.18871280550956726,0.001
4,0.1224811562825107,0.16592182219028473,0.001
5,0.11369077854973317,0.16531887650489807,0.001
6,0.12148075450763095,0.17152126133441925,0.0005
7,0.11445787673053055,0.16601422429084778,0.0005
8,0.11532281457232532,0.16450490057468414,0.0005
9,0.1145913637961312,0.16514480113983154,0.0005
10,0.11724542208923634,0.17185285687446594,0.00025
