epoch,train_loss,valid_loss,learning_rate
1,0.26114036907256866,0.2058093249797821,0.001
2,0.13123750013595512,0.180094376206398,0.001
3,0.12764930671487593,0.23261386156082153,0.001
4,0.11986833398252457,0.18754903972148895,0.001
5,0.11562663958341687,0.21376459300518036,0.001
6,0.11292823997683342,0.18100084364414215,0.0005
7,0.10908605862570316,0.16287051141262054,0.0005
8,0.10460645220899621,0.16543713212013245,0.0005
9,0.10140826783385905,0.1749071478843689,0.0005
10,0.09570193834608925,0.20173409581184387,0.0005
11,0.09971028984762662,0.2129465937614441,0.00025
12,0.09350980211990541,0.18292652070522308,0.00025
13,0.090874849033229,0.18068845570087433,0.00025
14,0.09420380564200907,0.18035617470741272,0.00025
15,0.09535004528862281,0.16020284593105316,0.00025
16,0.09200245030376625,0.15763168036937714,0.00025
17,0.09070210845642955,0.16694779694080353,0.00025
18,0.08707834086818765,0.17406943440437317,0.00025
19,0.08746624647206394,0.1463034749031067,0.00025
20,0.0872624115386364,0.1987084299325943,0.00025
21,0.09112409551004261,0.16423557698726654,0.00025
22,0.08435528258003373,0.15330860018730164,0.00025
23,0.08869708650246665,0.16703937947750092,0.000125
24,0.08619303786891071,0.17559772729873657,0.000125
25,0.08346020960456899,0.1569698005914688,0.000125
26,0.07969985650098431,0.17024128139019012,0.000125
27,0.08769256367195072,0.17568938434123993,6.25e-05
