epoch,train_loss,valid_loss,learning_rate
1,0.2624967768459367,0.23040710389614105,0.001
2,0.1211945360104568,0.15310777723789215,0.001
3,0.12225898304681551,0.166624054312706,0.001
4,0.12142377073220903,0.16160832345485687,0.001
5,0.12066392942666032,0.17170388996601105,0.001
6,0.11777468024222264,0.185161754488945,0.0005
7,0.11592116494063753,0.16727705299854279,0.0005
8,0.11377385875921413,0.18095247447490692,0.0005
9,0.11143899800488916,0.1687309741973877,0.0005
10,0.10727289665432514,0.16041836142539978,0.00025
