epoch,train_loss,valid_loss,learning_rate
1,0.3155909281038205,0.2906208336353302,0.001
2,0.11832287190200264,0.1705687940120697,0.001
3,0.09459053062676213,0.1427527666091919,0.001
4,0.08490930369713223,0.1292380690574646,0.001
5,0.0809823883854261,0.12783753871917725,0.001
6,0.07707766372701329,0.1295398622751236,0.001
7,0.07360245153149521,0.1392040103673935,0.001
8,0.07702897305212739,0.1386958658695221,0.001
9,0.07303729219482458,0.11529360711574554,0.001
10,0.08482101163655544,0.13574177026748657,0.001
11,0.07183197335395673,0.12271333485841751,0.001
12,0.06313412709013907,0.11373723298311234,0.001
13,0.06443529501740111,0.1156851276755333,0.001
14,0.0649531989473353,0.11541108042001724,0.001
15,0.06700529006057748,0.11850704252719879,0.001
16,0.06558610732474487,0.14072957634925842,0.0005
17,0.06295312558980819,0.11610717326402664,0.0005
18,0.062248004296107655,0.10773894190788269,0.0005
19,0.057485752558230574,0.11077013611793518,0.0005
20,0.05804705548656835,0.10845069587230682,0.0005
21,0.05837547048889801,0.116665780544281,0.0005
22,0.0616738696482858,0.10871857404708862,0.00025
23,0.06039731939454987,0.11078345775604248,0.00025
24,0.05900668167583005,0.10762417316436768,0.00025
25,0.05637138332876142,0.11585640162229538,0.00025
26,0.05599924729602413,0.10816174000501633,0.00025
27,0.05839568584889344,0.11683885753154755,0.00025
28,0.06034187207018266,0.11568628251552582,0.000125
29,0.056113233107796284,0.10948614776134491,0.000125
30,0.05891853626375791,0.11195310950279236,0.000125
31,0.057231060972929196,0.10825591534376144,0.000125
32,0.05490166406380965,0.11216425895690918,6.25e-05
