epoch,train_loss,valid_loss,learning_rate
1,0.24240834096604694,0.46505990624427795,0.001
2,0.239655046752606,0.46494796872138977,0.001
3,0.2439546877998679,0.46465858817100525,0.001
4,0.24182946423127527,0.46427926421165466,0.001
5,0.24131607675115996,0.4638117551803589,0.001
6,0.23925106406906083,0.4629834294319153,0.001
7,0.24057543216251495,0.46198099851608276,0.001
8,0.2408701473087717,0.4613320231437683,0.001
9,0.2372352447565304,0.46064135432243347,0.001
10,0.23882436412642283,0.4599093198776245,0.001
11,0.2356960690110773,0.4608229994773865,0.001
12,0.23833088311002576,0.4596652686595917,0.001
13,0.2387994496675577,0.4607526659965515,0.001
14,0.2380127221940956,0.4601610600948334,0.001
15,0.2383239072938132,0.460231214761734,0.001
16,0.2387423946932826,0.4606103301048279,0.0005
17,0.23405295291577718,0.46120166778564453,0.0005
18,0.23576879259353867,0.4611579477787018,0.0005
