epoch,train_loss,valid_loss,learning_rate
1,0.24895240997712742,0.4577781558036804,0.001
2,0.24322695967163302,0.45721277594566345,0.001
3,0.24227651868901912,0.4567379355430603,0.001
4,0.2403751324893234,0.45575612783432007,0.001
5,0.24307866510059592,0.45503923296928406,0.001
6,0.2396545280731855,0.4545591473579407,0.001
7,0.24417466946727226,0.4541625678539276,0.001
8,0.24115237745885643,0.4545181691646576,0.001
9,0.24251405209947544,0.45353952050209045,0.001
10,0.24327656665875788,0.454384446144104,0.001
11,0.24214994664398484,0.45383521914482117,0.001
12,0.24194089171295358,0.4517735540866852,0.001
13,0.2387674491536399,0.45111504197120667,0.001
14,0.24133102071166238,0.45109787583351135,0.001
15,0.24067363085941149,0.4504411220550537,0.001
16,0.24164720417655844,0.4506112039089203,0.001
17,0.23693646262965465,0.44995182752609253,0.001
18,0.23931144479408042,0.4503372311592102,0.001
19,0.23634379593385832,0.4511096179485321,0.001
20,0.23907163899869174,0.4512118399143219,0.001
21,0.2388244112051664,0.45013174414634705,0.0005
22,0.2368860505186579,0.45014747977256775,0.0005
23,0.237887092085924,0.45009687542915344,0.0005
