epoch,train_loss,valid_loss,learning_rate
1,0.7886813411895129,0.9142613410949707,0.001
2,0.46196566282611917,0.6500660181045532,0.001
3,0.34372699364846243,0.5782567262649536,0.001
4,0.3056286233732982,0.5167635083198547,0.001
5,0.2860880991385106,0.48838040232658386,0.001
6,0.2750554277674727,0.48751211166381836,0.001
7,0.26804247998358205,0.4878104627132416,0.001
8,0.2653627625916048,0.5092911124229431,0.001
9,0.2710098881788936,0.4893840551376343,0.001
10,0.26036532220745245,0.4831494987010956,0.001
11,0.25826872113143745,0.47178971767425537,0.001
12,0.2558411815400528,0.47728726267814636,0.001
13,0.24738559979269786,0.47501030564308167,0.001
14,0.24933868034707132,0.47646841406822205,0.001
15,0.24625465514358388,0.47258761525154114,0.0005
16,0.24595142991689598,0.46054863929748535,0.0005
17,0.2390379048028524,0.4715229868888855,0.0005
18,0.23912800910964782,0.46586114168167114,0.0005
19,0.23963697099447648,0.47554415464401245,0.0005
20,0.23756695922321566,0.47415149211883545,0.00025
21,0.2355609464070166,0.4652870297431946,0.00025
22,0.23556727997574353,0.4690738022327423,0.00025
