epoch,train_loss,valid_loss,learning_rate
1,0.24251265582843945,0.4591550827026367,0.001
2,0.238675980584792,0.45872414112091064,0.001
3,0.2376541054338068,0.45857083797454834,0.001
4,0.24165365219909618,0.45832356810569763,0.001
5,0.23800851272267232,0.45868414640426636,0.001
6,0.2373124256506934,0.45817503333091736,0.001
7,0.23434986983876854,0.45778149366378784,0.001
8,0.2366547890838093,0.457616925239563,0.001
9,0.23247632745795957,0.45789146423339844,0.001
10,0.23381704882952614,0.45694607496261597,0.001
11,0.23263968776744137,0.4570625126361847,0.001
12,0.2357436233322553,0.4565631151199341,0.001
13,0.23321356701474022,0.4567332863807678,0.001
14,0.23567042530277207,0.45715293288230896,0.001
15,0.23246831845820645,0.45742014050483704,0.001
16,0.232701168222951,0.45795774459838867,0.0005
17,0.23058355271617903,0.45833995938301086,0.0005
18,0.2333093653899461,0.45650824904441833,0.0005
19,0.23230904687363377,0.4552101492881775,0.0005
20,0.2350874572000567,0.4548923969268799,0.0005
21,0.23338924910681022,0.45418986678123474,0.0005
22,0.23343018722811873,0.45422783493995667,0.0005
23,0.23252413282775244,0.4539584219455719,0.0005
24,0.22853925374403175,0.4540078639984131,0.0005
25,0.2338636640254749,0.45402103662490845,0.0005
26,0.23344813832724948,0.4539799094200134,0.0005
27,0.23237709181876032,0.4537475109100342,0.0005
28,0.2339967918276985,0.4538051187992096,0.0005
29,0.22978469134368834,0.4540806710720062,0.0005
30,0.2277434763614826,0.4536159932613373,0.0005
