epoch,train_loss,valid_loss
1,0.5611866232467965,0.8869526982307434
2,0.3734311167249399,0.7749793529510498
3,0.33970859643365425,0.7798742055892944
4,0.33129549241218936,0.7530500888824463
5,0.3291984087523906,0.7490013241767883
6,0.32757998580582776,0.7537587881088257
7,0.32441125154436407,0.7545039653778076
8,0.3252671583298104,0.7604473233222961
9,0.31789959494289866,0.7726765871047974
10,0.32174341246022425,0.750950276851654
11,0.3167412612641754,0.7469669580459595
12,0.3159803801666143,0.7509584426879883
13,0.31633530805957694,0.7507931590080261
14,0.31466676628909274,0.7425007820129395
15,0.3170167416711645,0.7418709993362427
16,0.3114348522709631,0.7474068999290466
17,0.3123528247043125,0.7356131076812744
18,0.3134409230650403,0.749544620513916
19,0.3107391639864941,0.7388190627098083
20,0.3098746477052518,0.7310218214988708
21,0.30936684891726157,0.7416002154350281
22,0.308709247397796,0.7518519759178162
23,0.3073361315584473,0.7364668846130371
24,0.3107292019020748,0.7381290197372437
25,0.3030762953264263,0.736235499382019
26,0.3080837403861173,0.7360041737556458
27,0.30557725566412824,0.7422116994857788
28,0.3077570794909815,0.7378163933753967
