epoch,train_loss,valid_loss
1,0.3141721873656761,0.7180211544036865
2,0.3076554257965025,0.6992602348327637
3,0.3022486920281448,0.6792120933532715
4,0.29730775261086095,0.6748933792114258
5,0.29415963267315215,0.6750248074531555
6,0.2911903896032146,0.6739471554756165
7,0.2892049703379959,0.6728854179382324
8,0.2897835054333262,0.6719974875450134
9,0.2877488405438979,0.6712259650230408
10,0.28695388031174507,0.6696059703826904
11,0.2888155091253035,0.6680393218994141
12,0.28230673655669025,0.6677513122558594
13,0.285620213599165,0.6670945882797241
14,0.29024359358339485,0.6673222184181213
15,0.2912889624047895,0.6660570502281189
16,0.2878474702635453,0.6656179428100586
17,0.28685810694296043,0.6657299399375916
18,0.28835941362359413,0.664384663105011
19,0.289539147200877,0.6609277129173279
20,0.28880258740406517,0.6641590595245361
21,0.2890000610166052,0.6600877046585083
22,0.2858605285354852,0.6574097871780396
23,0.2884281162349659,0.6600028872489929
24,0.28277869746370876,0.6575413346290588
25,0.2826887242230053,0.6582720875740051
26,0.28676540864535627,0.6578965187072754
27,0.28069454181996356,0.6574587821960449
28,0.28381814654572735,0.6582798957824707
29,0.2845497365932477,0.6558305621147156
30,0.2849387809533707,0.6565620303153992
31,0.2855308573631143,0.656296968460083
32,0.2816933985847963,0.6561846137046814
33,0.2836436348577965,0.6528359055519104
34,0.27983553530374117,0.6568911671638489
35,0.2840481916282263,0.6533265113830566
36,0.2831162967279291,0.6538974046707153
37,0.2822917284963946,0.654527485370636
38,0.279663929594722,0.653302788734436
39,0.2809647804916366,0.6530212759971619
40,0.2831578516125738,0.6534680724143982
