variant,seed,rmse_difference_ugm3,mae_difference_ugm3,rmse_relative_change_percent
st_sparse_station_bias_delta_forecast,2047,-0.23451614379882812,-0.18328475952148438,-1.0561578527957138
st_sparse_station_bias_delta_forecast,2048,-0.20586776733398438,-0.11476993560791016,-0.9431456222992463
st_sparse_station_bias_delta_forecast,2049,-0.19443702697753906,0.04427528381347656,-0.8790508895969773
st_sparse_station_bias_delta_forecast,2050,-0.25018882751464844,-0.29175376892089844,-1.129658330264549
st_sparse_station_bias_delta_forecast,2051,-0.20108985900878906,-0.08267974853515625,-0.9231026243663454
