arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,25,0.443818062543869,33,6.771892316999583,False,False,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,39,0.400304913520813,40,5.356798154996795,True,True,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,7,0.44288551807403564,15,3.090643554998678,False,False,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,0.40155890583992004,38,5.253355803000886,True,True,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,26,0.43922877311706543,34,7.390764613999636,False,False,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,40,0.3943485617637634,40,5.7954082010001,True,True,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,8,0.4417794644832611,16,3.5859631470011664,False,False,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,38,0.4049375355243683,40,5.5847633269986545,True,True,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,13,0.4399029314517975,21,4.616021386002103,False,False,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,34,0.4043274223804474,40,5.528712729999825,True,True,49cc508e844ee56136d22ff4c496602942f410a90bcc0a63cf68ddbcec87748a
