epoch,train_loss,valid_loss,learning_rate
1,0.055881334350841125,0.10089309513568878,0.001
2,0.05479405535505331,0.10057531297206879,0.001
3,0.05552898247833634,0.09974174201488495,0.001
4,0.05256512037136471,0.09951231628656387,0.001
5,0.052187841902818236,0.09838447719812393,0.001
6,0.05281762479456448,0.09842995554208755,0.001
7,0.05302460992911363,0.09743627160787582,0.001
8,0.053698374407757335,0.09733355790376663,0.001
9,0.05207576939526973,0.09683840721845627,0.001
10,0.0537937642776469,0.0973116084933281,0.001
11,0.05321736570420269,0.09720348566770554,0.001
12,0.05272401027497169,0.09653108566999435,0.001
13,0.05295801581609278,0.09629049152135849,0.001
14,0.052292880230108835,0.09581350535154343,0.001
15,0.05323165122568851,0.09569798409938812,0.001
16,0.051874440833499756,0.09542689472436905,0.001
17,0.05146783675239989,0.09531686455011368,0.001
18,0.05132801750779932,0.09518612921237946,0.001
19,0.05134274651976462,0.0953255370259285,0.001
20,0.05181753081212449,0.09540458768606186,0.001
21,0.05088449226645105,0.09495331346988678,0.001
22,0.05197777276217499,0.09487089514732361,0.001
23,0.05245895161920167,0.09478005766868591,0.001
24,0.05268572676722767,0.09448841959238052,0.001
25,0.05102815732591384,0.09487356245517731,0.001
26,0.05262714209353349,0.0941927582025528,0.001
27,0.05171813928961559,0.09447059035301208,0.001
28,0.051221263355050825,0.09513062238693237,0.001
29,0.05200758942708263,0.09433282166719437,0.001
30,0.05075639128161081,0.09435626119375229,0.0005
