variant,runs,rmse_ugm3_mean,rmse_ugm3_std,mae_ugm3_mean,mae_ugm3_std,smape_percent_mean,smape_percent_std,best_valid_loss_mean,best_valid_loss_std,training_seconds_mean,training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std,alpha_mean,alpha_std,spatial_residual_rms_ratio_mean,spatial_residual_rms_ratio_std,gate_normalized_entropy_mean,gate_normalized_entropy_std,null_neighbor_weight_mean_mean,null_neighbor_weight_mean_std,gate_sample_std_mean_mean,gate_sample_std_mean_std,neighbor_out_weight_norm_mean,neighbor_out_weight_norm_std,spatial_forecast_weight_norm_mean,spatial_forecast_weight_norm_std,zero_neighbor_rmse_ugm3_mean,zero_neighbor_rmse_ugm3_std,shuffle_neighbor_rmse_ugm3_mean,shuffle_neighbor_rmse_ugm3_std,center_copy_neighbor_rmse_ugm3_mean,center_copy_neighbor_rmse_ugm3_std,disable_neighbor_rmse_ugm3_mean,disable_neighbor_rmse_ugm3_std
degraded_patchtst,5,21.35562515258789,0.10564994795655441,10.142838096618652,0.05596231597373721,16.304130935668944,0.28157996527149565,0.10149542540311814,0.0009307598821977223,14.006508734202361,1.6188000458457834,0.01544634759920882,0.00031633754338732036,0.0,0.0,0.0,0.0,0.9996998190879822,0.00026392895449004795,0.04956362023949623,0.0009298013041184066,0.0016398054896853865,0.0008611960988422375,0.0,0.0,0.0,0.0,21.35562515258789,0.10564994795655441,21.35562515258789,0.10564994795655441,21.35562515258789,0.10564994795655441,21.35562515258789,0.10564994795655441
st_station_bias_delta_forecast,5,20.839981460571288,0.13588829134951602,9.995991897583007,0.1014877142363601,16.682541275024413,0.2674119764891726,0.09513372927904129,0.003266588149133414,16.297859599799267,0.922174325850626,0.025774525599263142,0.012405181319444082,0.11300575137138366,0.008630056282810251,0.042703167427316044,0.008104352803033305,0.9654782176017761,0.03227759256212152,0.09357442259788513,0.06477940626232247,0.016786290518939494,0.008607943820081218,0.0,0.0,0.5975025832653046,0.14694842733667604,21.91790428161621,0.48578217465573453,22.26354522705078,0.4399618999747391,21.267589950561522,0.0686163651273712,21.429410934448242,0.08883108709884381
