arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,13,0.9243338108062744,21,6.946461551000539,False,False,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,24,0.8778318762779236,32,5.909782962000463,True,True,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,16,0.9388737082481384,24,8.395151669999905,False,False,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,31,0.8873719573020935,39,7.286923513998772,True,True,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,32,0.9350336790084839,40,13.625400528002501,False,False,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,16,0.8899964690208435,24,4.607759556001838,True,True,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,19,0.9517443180084229,27,9.228512747002242,False,False,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,23,0.9077837467193604,31,5.884070811000129,True,True,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,18,0.9454836249351501,26,8.887637388997973,False,False,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,30,0.8971682786941528,38,7.1100528790011595,True,True,b39748ab10990ef5f818c71b0ac5f8fc3cc6d3e42911b0902b8afd9b00ed1653
