epoch,train_loss,valid_loss
1,0.19108737306592488,0.2878894507884979
2,0.19034025340672175,0.2884425222873688
3,0.19003639892899743,0.28892967104911804
4,0.18991437967105368,0.28847482800483704
5,0.1897545489109007,0.28772932291030884
6,0.1896650697746935,0.287675142288208
7,0.18964033709890027,0.2876835763454437
8,0.18954714180790344,0.2881632149219513
9,0.1895436562004952,0.2876024842262268
10,0.18946719290144415,0.28711238503456116
11,0.18944396520849502,0.2874895930290222
12,0.18941729969122734,0.2875801920890808
13,0.18935327400622803,0.2877711057662964
14,0.189347150908047,0.287322074174881
15,0.1892989505514055,0.2874821424484253
16,0.18925300046688417,0.28737953305244446
