variant,seed,best_epoch,beta,trained_epochs,trainable_parameter_count,rmse_ugm3,mae_ugm3,smape_percent,element_count
st_rfft,7001,14,0.11271636188030243,20,610,10.003033870261685,5.243198259671529,15.31490157238758,1680
st_time,7001,8,0.10604838281869888,14,610,10.017033999465614,5.255687927064441,15.374563378004375,1680
st_rfft,7002,1,0.10000433027744293,7,610,10.114298820538455,5.3509081965401055,15.808439458218773,1680
st_time,7002,5,0.10159717500209808,11,610,10.070702031077067,5.281984669821603,15.690910513933243,1680
st_rfft,7003,11,0.10524170845746994,17,610,10.13785151888969,5.344077641623361,15.67151638602327,1680
st_time,7003,3,0.10149084776639938,9,610,10.132221996588004,5.347264455613636,15.718379925677842,1680
st_rfft,7004,1,0.09991808980703354,7,610,10.059737887894041,5.324601142747062,15.572622417973916,1680
st_time,7004,5,0.10142532736063004,11,610,10.038891113850864,5.271775812194461,15.475199207975482,1680
st_rfft,7005,1,0.10055340826511383,7,610,10.014579364341113,5.297602524076189,15.587346012231665,1680
st_time,7005,7,0.10518628358840942,13,610,10.00132643691465,5.2487884067353745,15.532844344302537,1680
