epoch,train_loss,valid_loss,learning_rate
1,1.2899091708784511,1.2574551105499268,0.001
2,1.1389202682589168,1.1881731748580933,0.001
3,1.0934971174941805,1.177889347076416,0.001
4,1.0710738662596464,1.1363710165023804,0.001
5,1.056634642808215,1.131472110748291,0.001
6,1.0439145283360387,1.1357775926589966,0.001
7,1.0296650469925057,1.1139572858810425,0.001
8,1.0170871128501493,1.116649866104126,0.001
9,1.0077579071408609,1.1075081825256348,0.001
10,0.9985957024515538,1.101850986480713,0.001
11,0.9818378639959479,1.076355218887329,0.001
12,0.9768187897809625,1.0842090845108032,0.001
13,0.9713674804771921,1.084939956665039,0.001
14,0.9611108216802827,1.07974112033844,0.001
15,0.9550920484925473,1.076629400253296,0.0005
16,0.9392586793814472,1.0786269903182983,0.0005
17,0.9270491969982649,1.0723931789398193,0.0005
18,0.9269986573552812,1.0659362077713013,0.0005
19,0.9217039197432557,1.0673028230667114,0.0005
20,0.917424356223196,1.0648643970489502,0.0005
21,0.9152212831276669,1.0708321332931519,0.0005
22,0.9136968542333004,1.0747045278549194,0.0005
23,0.9108194459050403,1.068587303161621,0.0005
24,0.9119459407893707,1.0641522407531738,0.0005
25,0.90474106089028,1.071695327758789,0.0005
26,0.9054970570543084,1.0698798894882202,0.0005
27,0.9009654905129185,1.0639210939407349,0.0005
28,0.8964054335531905,1.0686033964157104,0.0005
29,0.8952184545797196,1.0725935697555542,0.0005
30,0.891463379332691,1.0723333358764648,0.0005
31,0.8925698785338888,1.0780720710754395,0.00025
32,0.8786007586411457,1.077551245689392,0.00025
33,0.8775245996686755,1.0763806104660034,0.00025
34,0.871749521264802,1.0790081024169922,0.00025
35,0.8706754876964624,1.08009672164917,0.000125
