epoch,train_loss,valid_loss,learning_rate
1,1.1615875049577904,1.0316970348358154,0.001
2,1.0055477068264531,1.0261917114257812,0.001
3,0.9745169909704177,0.9931085705757141,0.001
4,0.9620282520793657,0.9881151914596558,0.001
5,0.954958107446589,0.9979653358459473,0.001
6,0.9471554762584439,0.9780592918395996,0.001
7,0.9398067386733767,0.9827515482902527,0.001
8,0.9346432741022961,0.9755361676216125,0.001
9,0.9324855646353625,0.9754166007041931,0.001
10,0.9250635303900483,0.9742222428321838,0.001
11,0.9249206399805254,0.9841139912605286,0.001
12,0.9194072164978816,0.9796028137207031,0.001
13,0.9170032074177799,0.9743162989616394,0.001
14,0.9128273999759221,0.9755128026008606,0.0005
15,0.8986253014962227,0.9766282439231873,0.0005
16,0.8895562088316998,0.9732898473739624,0.0005
17,0.8862137375195714,0.977421224117279,0.0005
18,0.8848877057046932,0.9733246564865112,0.0005
19,0.8848445381190552,0.9755522012710571,0.0005
20,0.8825467481471921,0.9790081977844238,0.00025
21,0.8724766631031711,0.9766157269477844,0.00025
22,0.8720571811413452,0.9777202010154724,0.00025
23,0.8724873476821299,0.9789988398551941,0.00025
24,0.8687161979591834,0.9785781502723694,0.000125
