epoch,train_loss,valid_loss,learning_rate
1,1.1466023245470887,0.9604960680007935,0.001
2,0.9918004754254891,0.9383083581924438,0.001
3,0.9566573294594969,0.9257699251174927,0.001
4,0.9514953812859509,0.9338244795799255,0.001
5,0.9460299697158233,0.9284524321556091,0.001
6,0.9390870238827038,0.9175282120704651,0.001
7,0.9360192324006971,0.9361900687217712,0.001
8,0.9335112869037357,0.9237760901451111,0.001
9,0.9245398937753057,0.9308234453201294,0.001
10,0.9228344559468873,0.9209241271018982,0.0005
11,0.8997369599599142,0.9261813759803772,0.0005
12,0.8971391701208786,0.9249586462974548,0.0005
13,0.8956492415625252,0.9276591539382935,0.0005
14,0.896111022559371,0.9261063933372498,0.00025
