epoch,train_loss,valid_loss
1,0.4079937682902646,1.242525339126587
2,0.40610611115696255,1.2420622110366821
3,0.40464541019564265,1.2422044277191162
4,0.40369331049630186,1.2414326667785645
5,0.4030829116744719,1.2400065660476685
6,0.4026349454069756,1.2399604320526123
7,0.4022877204400123,1.240234613418579
8,0.4019454715880375,1.2410080432891846
9,0.4016304346893476,1.2388962507247925
10,0.4013052777928187,1.2393101453781128
11,0.400966591775628,1.239763855934143
12,0.4006868513660627,1.2403444051742554
13,0.4003534718577939,1.2391228675842285
14,0.4001108406770312,1.2386529445648193
15,0.3999554830214689,1.2389764785766602
16,0.3997520852411983,1.239256501197815
17,0.39966886722465655,1.239770531654358
18,0.3995098078156577,1.2395596504211426
19,0.3993204557781287,1.239736795425415
20,0.39932265224089186,1.2392879724502563
