epoch,train_loss,valid_loss
1,0.11241388583766942,0.3506482243537903
2,0.11720586646570606,0.3483077585697174
3,0.11714347401455215,0.3429112732410431
4,0.11152155376036323,0.3358333706855774
5,0.10905014419219863,0.3310464322566986
6,0.1066984911989558,0.32874879240989685
7,0.10775256630640395,0.3277115821838379
8,0.10731190507001001,0.3278760015964508
9,0.10705339942579697,0.32739460468292236
10,0.10601871401711169,0.32712292671203613
11,0.1038647519710638,0.32691749930381775
12,0.1066312533269226,0.32664328813552856
13,0.10761716490140463,0.3268016576766968
14,0.10933105484660563,0.3263205885887146
15,0.1059265099890595,0.3264820873737335
16,0.10940966844598692,0.3259524703025818
17,0.1099697948301662,0.3255644738674164
18,0.1067800135129974,0.3257335424423218
19,0.10583313757904739,0.3254425823688507
20,0.10987874219914877,0.3249835968017578
21,0.1063823668269964,0.32530200481414795
22,0.10842930154761238,0.3248019814491272
23,0.10695758765771995,0.324556440114975
24,0.10988159794522803,0.32441338896751404
25,0.10906535621400171,0.3241826593875885
26,0.10757670455095673,0.32421955466270447
27,0.11043308839191933,0.3237706124782562
28,0.10967838685237506,0.323604553937912
29,0.11163389426421831,0.3235439956188202
30,0.10850133421555372,0.32299932837486267
