arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,3,1.4144779443740845,9,10.01624130699929,False,False,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,1.3104463815689087,30,13.504428053998708,True,True,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,2,1.4138239622116089,8,8.906401684998855,False,False,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,23,1.3392125368118286,29,13.063343071997224,True,True,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,3,1.3642491102218628,9,10.057656196997414,False,False,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,13,1.3490153551101685,19,8.570702838002035,True,True,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,3,1.2897088527679443,9,10.501300846997765,False,False,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,26,1.2390707731246948,30,14.660944453000411,True,True,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,2,1.3679497241973877,8,8.761988050002401,False,False,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,22,1.2851001024246216,28,12.950533815001108,True,True,33a19630a764f2f9d24b4656c85716c4c6ecd4eed3f80160d6aaafd817674c8c
