variant,runs,rmse_ugm3_mean,rmse_ugm3_std,mae_ugm3_mean,mae_ugm3_std,smape_percent_mean,smape_percent_std,best_valid_loss_mean,best_valid_loss_std,training_seconds_mean,training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std,alpha_mean,alpha_std,spatial_residual_rms_ratio_mean,spatial_residual_rms_ratio_std,gate_normalized_entropy_mean,gate_normalized_entropy_std,null_neighbor_weight_mean_mean,null_neighbor_weight_mean_std,gate_sample_std_mean_mean,gate_sample_std_mean_std,neighbor_out_weight_norm_mean,neighbor_out_weight_norm_std,spatial_forecast_weight_norm_mean,spatial_forecast_weight_norm_std,zero_neighbor_rmse_ugm3_mean,zero_neighbor_rmse_ugm3_std,shuffle_neighbor_rmse_ugm3_mean,shuffle_neighbor_rmse_ugm3_std,center_copy_neighbor_rmse_ugm3_mean,center_copy_neighbor_rmse_ugm3_std,disable_neighbor_rmse_ugm3_mean,disable_neighbor_rmse_ugm3_std
degraded_patchtst,3,21.515790303548176,0.11709634152760204,10.061922073364258,0.08143709025671372,15.916397094726562,0.29849452472464216,0.10262203216552734,0.001049408391577621,12.310235304003678,3.455163304402599,0.015865211668521322,0.0001407245739013516,0.0,0.0,0.0,0.0,0.9995284477869669,0.0004900719858332135,0.05862646053234736,0.006859700746748571,0.0017008167536308367,0.000763191954870205,0.0,0.0,0.0,0.0,21.515790303548176,0.11709634152760204,21.515790303548176,0.11709634152760204,21.515790303548176,0.11709634152760204,21.515790303548176,0.11709634152760204
st_center_only,3,21.63976287841797,0.17310677369272737,10.362001736958822,0.1351974048131923,17.25191815694173,0.12988483256263578,0.10425946364800136,0.0019424358995018228,11.070603074328877,1.58475360884366,0.017655632667204674,0.005946126511882545,0.053451891988515854,0.0012332187998646367,0.03741854630283792,0.009809457434110639,0.8629109462102255,0.12832917584072054,0.03633853731056055,0.004692431625802134,0.0193252128859361,0.00430222277861752,0.33970489104588825,0.07915114570033563,0.0,0.0,21.660362243652344,0.17168993992003084,21.852303822835285,0.2119971551556365,21.974803924560547,0.2151510119421576,21.714481353759766,0.18279679179420938
st_pairwise,3,21.473686854044598,0.254554033280796,10.190671602884928,0.1299683094116009,17.233030954996746,1.40622412733285,0.10169132053852081,0.0023015218468293913,11.929520545997851,4.248041492580754,0.015288750665301146,0.00048151827029739146,0.05453102538983027,0.0034015200219498377,0.05282990822419973,0.03105619867715164,0.9655869603157043,0.027103695474689996,0.05045489966869354,0.007513377944717593,0.025531879781434935,0.016142844993102812,0.37381336589654285,0.15510511828194232,0.0,0.0,21.497334162394207,0.14524346712907124,21.875885645548504,0.3319825034104299,21.73015022277832,0.24619381392659506,21.589827219645183,0.09677528419313595
st_pairwise_delta,3,21.410071055094402,0.07585502147598609,10.029943148295084,0.07660292711394502,15.969479242960611,0.38181248765114495,0.10230701168378194,0.0012865999344830069,11.669029407334165,2.429045628845686,0.015145123667025473,0.0002451997278449643,0.020329526936014492,2.83066649285735e-05,0.0029082315588693252,0.0007398254283099498,0.9827809929847717,0.018865871055710998,0.06987304612994194,0.03849128690458737,0.012335314803446332,0.008947480006953893,0.14133684833844504,0.048432158216420405,0.0,0.0,21.407780329386394,0.07886416524634353,21.41325314839681,0.0731967848464786,21.428749720255535,0.056301139892967006,21.43156623840332,0.06174464678270855
st_pairwise_delta_forecast,3,20.93569564819336,0.4455146065531052,10.063241322835287,0.36053982027560594,17.214839935302734,0.6121075335830263,0.0953297068675359,0.0043781029315233784,16.098599739666195,1.7667444390095866,0.016975603335595224,0.0004383312299150843,0.11592417458693187,0.009538059990843688,0.04552171342196992,0.009123049918325039,0.9850608905156454,0.010547160913046557,0.05364924669265747,0.004736480225139662,0.015789855271577835,0.00900146987226009,0.0,0.0,0.6220325032869974,0.1356123291477253,21.882029851277668,0.10891839316535697,22.277638753255207,0.08549993375250699,21.5205135345459,0.2379052985726806,21.52366065979004,0.12821020176474643
st_sparse_delta_forecast,3,20.936767578125,0.4309423297680368,10.092480341593424,0.23800216554783762,17.131757736206055,0.25734635422218716,0.09690725306669871,0.004765984631240624,14.991109365333008,2.6342361906226115,0.01725308900010229,0.0009429148233164086,0.1130140374104182,0.008944241654037469,0.04960257476154164,0.00868195514194089,0.5465380350748698,0.035371353261746286,0.3229691783587138,0.07394728341843469,0.07152027885119121,0.00038967007033445186,0.0,0.0,0.5940143664677938,0.11881249086369533,21.83599090576172,0.07934860955472209,22.079112370808918,0.15191097231170927,21.311196009318035,0.17300502186672517,21.550225575764973,0.21572291312196393
st_confident_delta_forecast,3,20.933785756429035,0.4111613554636246,10.059360186258951,0.33836873775114984,17.18500518798828,0.6393357210778681,0.09564830362796783,0.0044560901483146585,16.60814442733196,2.266048144126985,0.017120474665716756,0.0007786653964854622,0.11696862429380417,0.010167724554581098,0.04537759467393184,0.006601553003303012,0.9777124722798666,0.0036320967481201774,0.07738847037156422,0.03416717032552059,0.018640666579206783,0.0034859280062692,0.0,0.0,0.6439416110515594,0.15541879804573988,21.77421696980794,0.07775288560031161,22.045206705729168,0.13290381284200112,21.476162592569988,0.1718634794958421,21.51148796081543,0.13661448379021457
st_station_bias_delta_forecast,3,20.927168528238933,0.46243380575508014,10.064881324768066,0.3648600161334889,17.235132217407227,0.5916688780383744,0.09480820347865422,0.004786870284305129,16.23752015966602,1.8728507157466783,0.01844139033346437,0.002950530010466471,0.11718033502499263,0.010584436744637587,0.0471269462046884,0.010652653088088118,0.9773043195406595,0.01618661467679584,0.05409464364250501,0.0030163879579335837,0.015536790248006582,0.00863079480621532,0.0,0.0,0.6383547782897949,0.1427336477634584,21.939891815185547,0.14957143158938355,22.355560938517254,0.12997456167251306,21.53912417093913,0.23562810031728046,21.54045295715332,0.1163326215543719
st_sparse_station_bias_delta_forecast,3,20.954954147338867,0.49013377134237135,10.095239639282227,0.30410420284193024,17.055031458536785,0.3309983757958766,0.0964290623863538,0.006074194285283808,16.025878558997647,1.645671176272805,0.016300938000010017,0.00012784286049793945,0.11504219472408295,0.010788259854385373,0.05119318416518553,0.010377175791355945,0.5506014029184977,0.04024870973755771,0.30489981671174365,0.09978584116552862,0.056414966781934105,0.014139193501922184,0.0,0.0,0.6346250573794047,0.13367378742504193,21.971354802449543,0.1566205051811296,22.17162577311198,0.32253121929725725,21.361460367838543,0.1852000746349745,21.592185974121094,0.1470541007578881
