epoch,train_loss,valid_loss
1,0.34956341233387245,0.25692689418792725
2,0.20413570952887583,0.1789579689502716
3,0.16186091319070792,0.14670298993587494
4,0.14228659960696405,0.136356920003891
5,0.13488540143856514,0.12526482343673706
6,0.1273502539093345,0.12493441998958588
7,0.12442989269695659,0.13997909426689148
8,0.12322954898915275,0.12805187702178955
9,0.11916527611882773,0.12281235307455063
10,0.11947919613752428,0.12094340473413467
11,0.1183102010106883,0.13132397830486298
12,0.1147360227387337,0.12345058470964432
13,0.11200558241739525,0.13251428306102753
14,0.11451336800461949,0.1367190182209015
15,0.11057660165104535,0.12394090741872787
16,0.11191596984863281,0.1213572695851326
