epoch,train_loss,valid_loss,learning_rate
1,0.6302372139000318,1.0172009468078613,0.001
2,0.5051663796113481,0.9303165078163147,0.001
3,0.4738906068342767,0.899736762046814,0.001
4,0.46433111610458666,0.8943961262702942,0.001
5,0.46231835938542376,0.8919838070869446,0.001
6,0.46118344436090825,0.9033190011978149,0.001
7,0.4577016046419264,0.8847537040710449,0.001
8,0.45097295992870623,0.8830065131187439,0.001
9,0.453247704754997,0.8807165622711182,0.001
10,0.45524017174368464,0.8810909390449524,0.001
11,0.45311721750927453,0.8787093162536621,0.001
12,0.4491681161080247,0.892251193523407,0.001
13,0.45002317635989997,0.8878241777420044,0.001
14,0.4508000999147419,0.875562846660614,0.001
15,0.4517723630527554,0.8734224438667297,0.001
16,0.44925121887139724,0.8674936294555664,0.001
17,0.4489419670625777,0.8803397417068481,0.001
18,0.44988310324378583,0.8690668940544128,0.001
19,0.4484198064085347,0.8725093007087708,0.001
20,0.44328131238665036,0.8820236921310425,0.0005
21,0.44598629889637353,0.8812291026115417,0.0005
22,0.44568649280846206,0.8743385076522827,0.0005
23,0.4414928204419474,0.8746123313903809,0.0005
24,0.4448394645630718,0.8698956370353699,0.00025
