epoch,train_loss,valid_loss,learning_rate
1,1.3122884523113132,2.2132411003112793,0.001
2,1.0622781907475598,2.3513004779815674,0.001
3,0.8726104179634212,1.4324997663497925,0.001
4,0.7343985050384749,1.8149789571762085,0.001
5,1.218395858110022,3.2585806846618652,0.001
6,1.5655429488179413,2.83711576461792,0.001
7,1.2382563645972038,2.4698946475982666,0.0005
8,1.1186752647859328,2.500211238861084,0.0005
9,1.0830229450134945,2.182933807373047,0.0005
10,0.8468731962875159,1.576224684715271,0.0005
11,0.6927153986488443,1.4329900741577148,0.00025
