epoch,train_loss,valid_loss,learning_rate
1,0.2185618984637234,0.4648160934448242,0.001
2,0.2182895062498487,0.4645920395851135,0.001
3,0.21810486569142937,0.46417510509490967,0.001
4,0.21787541684867912,0.4643530249595642,0.001
5,0.21766043534303275,0.46429380774497986,0.001
6,0.2174539773390985,0.46419355273246765,0.001
7,0.21729815997999774,0.46414411067962646,0.0005
8,0.2171473381232847,0.46413561701774597,0.0005
9,0.21707711184128836,0.46414533257484436,0.0005
10,0.21698996114598804,0.4643018841743469,0.0005
11,0.21690680447951483,0.464325487613678,0.00025
12,0.2168799628695699,0.46435052156448364,0.00025
13,0.21686780039626774,0.46430301666259766,0.00025
14,0.21680389172149836,0.46428319811820984,0.00025
