epoch,train_loss,valid_loss
1,0.29356726933667526,0.4184189736843109
2,0.2922814429396937,0.41708990931510925
3,0.2899358250600656,0.4121963083744049
4,0.28364869012604266,0.40691468119621277
5,0.28185680846258393,0.4030713140964508
6,0.28070773036887486,0.4028399884700775
7,0.281394872288385,0.40042027831077576
8,0.2797975982987713,0.4014607071876526
9,0.2795316943986469,0.3997030258178711
10,0.27799408270936676,0.3979373574256897
11,0.27870280344952836,0.3986489474773407
12,0.2780215936539884,0.3962539732456207
13,0.2784216791268324,0.39646628499031067
14,0.2804067909077708,0.39587870240211487
15,0.27622167748621335,0.3933134078979492
16,0.27473011639962797,0.39354804158210754
17,0.2784717192613419,0.3926183581352234
18,0.2756563404293517,0.39311283826828003
19,0.27472291259013554,0.39159759879112244
20,0.27505084453389034,0.39244991540908813
21,0.27411641476569737,0.3896484375
22,0.276951661531242,0.39127597212791443
23,0.2731614547657829,0.39050593972206116
24,0.2761366344354647,0.38808557391166687
25,0.2728073034204795,0.3897833824157715
26,0.27453619357872167,0.388157457113266
27,0.2740039618176729,0.3891497850418091
28,0.2738662025093737,0.3883123993873596
29,0.27133135397162544,0.3885873854160309
30,0.2732137501830409,0.38754385709762573
