variant,seed,rmse_difference_ugm3,mae_difference_ugm3,rmse_relative_change_percent
st_sparse_station_bias_delta_forecast,2047,0.11782073974609375,0.034236907958984375,0.16856341899835758
st_sparse_station_bias_delta_forecast,2048,0.081756591796875,0.09666824340820312,0.12387286501083228
st_sparse_station_bias_delta_forecast,2049,0.46564483642578125,0.21067047119140625,0.6626171886153553
st_sparse_station_bias_delta_forecast,2050,0.0936737060546875,0.190399169921875,0.13963732508657234
st_sparse_station_bias_delta_forecast,2051,0.0705718994140625,0.06488800048828125,0.10818995629944261
