epoch,train_loss,valid_loss
1,0.6348092221285984,0.9254958629608154
2,0.3648623823669684,0.6367261409759521
3,0.2760319921273347,0.5260174870491028
4,0.21780795700715636,0.41233015060424805
5,0.19470728059536416,0.3699765205383301
6,0.1832773273011575,0.3823881149291992
7,0.17379065188874498,0.3707706928253174
8,0.16984444372768331,0.36101630330085754
9,0.1722762503257257,0.37755274772644043
10,0.16946417087278523,0.36329224705696106
11,0.16855404479757166,0.3521844446659088
12,0.16354567382368454,0.34759342670440674
13,0.16540444935479848,0.3480640649795532
14,0.16045261061719424,0.3607262969017029
15,0.1612467109927072,0.3466792702674866
16,0.16176367007478376,0.34872186183929443
17,0.15698662542209094,0.36123135685920715
18,0.1574441515151705,0.3723489046096802
19,0.15922325569105325,0.3513248562812805
20,0.15034694887175332,0.34151676297187805
21,0.15315682673686226,0.34229299426078796
22,0.14898297880488487,0.3503243625164032
23,0.1517480279636719,0.34450340270996094
24,0.15274553211372757,0.3437274694442749
25,0.1499994162773774,0.3379611074924469
26,0.14670256699983084,0.3357829749584198
27,0.14847670772938631,0.33441078662872314
28,0.146460753650283,0.334628164768219
29,0.14590158465223718,0.33655446767807007
30,0.14349658903720514,0.3350830078125
