variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
st_center_only,2025,1,0.1028851717710495,3.1845459179967293,0.015002772001025733,test,21268,4622,True,0.0,0.08428878337144852,0.2903253061161712,0.13624578714370728,21.634960174560547,10.152996063232422,16.268413543701172,21.632530212402344,10.16372013092041,21.631559371948242,10.161934852600098,21.636022567749023,10.167695045471191,21.647859573364258,10.15700912475586,0.04991249740123749,0.0023046477738810573,0.9932044744491577,0.04862580820918083,0.005275978706777096,0.025293156504631042,0.0,input
st_pairwise,2025,8,0.10257184505462646,5.919159151999338,0.015849234005145263,test,21268,4622,True,0.0,0.08436397463083267,0.290454772091685,0.1360505074262619,21.644607543945312,10.138445854187012,16.34456443786621,21.626253128051758,10.170249938964844,21.631418228149414,10.187113761901855,21.78706169128418,10.4912748336792,21.777463912963867,10.260364532470703,0.05534577742218971,0.03220579707245328,0.9730457663536072,0.06852364540100098,0.022661948576569557,0.2685474157333374,0.0,input
st_pairwise_delta,2025,32,0.0937030017375946,14.931840540004487,0.015935208997689188,test,21268,4622,True,0.0,0.07739783078432083,0.2782046562951829,0.13762246072292328,20.731731414794922,10.255585670471191,16.515520095825195,21.671520233154297,10.11850643157959,22.96678924560547,13.594685554504395,24.742794036865234,15.40955924987793,21.675783157348633,10.128279685974121,0.03313661739230156,0.048913504793832226,0.9335885047912598,0.016222674399614334,0.04179351404309273,1.1037206649780273,0.0,input
st_pairwise_delta_forecast,2025,33,0.09490587562322617,13.909847110000555,0.039560698001878336,test,21268,4622,True,0.0,0.0794035792350769,0.2817864071155259,0.1346909999847412,20.998641967773438,10.037135124206543,16.87074089050293,21.62788200378418,10.154781341552734,22.37126350402832,11.854783058166504,22.878376007080078,12.776641845703125,21.67131805419922,10.27578067779541,0.13561345636844635,0.04321705951652598,0.961286187171936,0.03402262181043625,0.029458381235599518,0.0,0.7626155018806458,forecast
st_sparse_delta_forecast,2025,19,0.09447740018367767,9.224061926004651,0.01695708899933379,test,21268,4622,True,0.0,0.07903186976909637,0.2811260745094563,0.13422097265720367,20.949434280395508,10.00210952758789,16.9927978515625,21.624099731445312,10.168437957763672,22.296545028686523,11.700859069824219,22.698688507080078,12.508028984069824,21.665786743164062,10.273710250854492,0.12031082808971405,0.044751506796292584,0.6032870411872864,0.12575101852416992,0.07440032809972763,0.0,0.6783360838890076,forecast
st_confident_delta_forecast,2025,33,0.09493827819824219,13.799502795998706,0.016772203001892194,test,21268,4622,True,0.0,0.07955145090818405,0.2820486676234867,0.13483114540576935,21.018186569213867,10.047579765319824,16.87049674987793,21.62788200378418,10.154781341552734,22.272336959838867,11.707462310791016,22.670656204223633,12.442246437072754,21.687610626220703,10.284196853637695,0.13807949423789978,0.043214539808837944,0.9577590823173523,0.03259286656975746,0.030972113832831383,0.0,0.8010141253471375,forecast
st_station_bias_delta_forecast,2025,39,0.09402191638946533,13.71205074199679,0.01676949000102468,test,21268,4622,True,0.0,0.07856467366218567,0.2802939058598771,0.13476906716823578,20.887422561645508,10.042951583862305,17.12139129638672,21.619626998901367,10.15034008026123,22.784818649291992,12.600507736206055,23.322877883911133,13.416386604309082,21.67736053466797,10.310357093811035,0.1442495733499527,0.050235935911854206,0.9334204792976379,0.03527986630797386,0.028150375932455063,0.0,0.818434476852417,forecast
st_sparse_station_bias_delta_forecast,2025,29,0.09279285371303558,12.596577796997735,0.017018232996633742,test,21268,4622,True,0.0,0.07831551134586334,0.2798490867340169,0.13487672805786133,20.85427474975586,10.050975799560547,17.20001220703125,21.632915496826172,10.153326988220215,22.607940673828125,12.344958305358887,23.070817947387695,13.136690139770508,21.695371627807617,10.309591293334961,0.13575537502765656,0.052846409134647256,0.5962586402893066,0.10650806128978729,0.03789529204368591,0.0,0.7915265560150146,forecast
degraded_patchtst,2026,13,0.10358885675668716,9.06559685600223,0.016883372998563573,test,21267,21264,False,1.0,0.0833529531955719,0.28870911519308134,0.13501758873462677,21.5145206451416,10.061471939086914,15.853507995605469,21.5145206451416,10.061471939086914,21.5145206451416,10.061471939086914,21.5145206451416,10.061471939086914,21.5145206451416,10.061471939086914,0.0,0.0,0.9997594952583313,0.057451486587524414,0.0012199381599202752,0.0,0.0,input
st_center_only,2026,5,0.10305462777614594,4.585581953004294,0.01550056500127539,test,21268,4622,True,0.0,0.0832376480102539,0.2885093551520538,0.13550660014152527,21.499635696411133,10.097912788391113,16.30025291442871,21.528718948364258,10.057938575744629,21.512706756591797,10.051447868347168,21.500019073486328,10.049446105957031,21.471275329589844,10.075820922851562,0.05245115980505943,0.014214927644144315,0.9638956785202026,0.03942056745290756,0.009142449125647545,0.16663043200969696,0.0,input
st_pairwise,2026,11,0.10297325998544693,6.918915462003497,0.016396835999330506,test,21268,4622,True,0.0,0.08320921659469604,0.28846007799121187,0.13620471954345703,21.495962142944336,10.149935722351074,16.61297607421875,21.527278900146484,10.072257995605469,21.50189971923828,10.070018768310547,21.490161895751953,10.083370208740234,21.475955963134766,10.122481346130371,0.05385996773838997,0.021658358314075733,0.9944404363632202,0.0346013605594635,0.007383641321212053,0.2323818951845169,0.0,input
st_pairwise_delta,2026,2,0.10325213521718979,3.6440912910038605,0.0365926149970619,test,21268,4622,True,0.0,0.08350620418787003,0.2889744005753278,0.13483373820781708,21.53428840637207,10.047771453857422,16.039775848388672,21.537220001220703,10.06385326385498,21.540630340576172,10.049530029296875,21.53870391845703,10.04748249053955,21.527111053466797,10.0452299118042,0.02050604484975338,0.004134292899455926,0.9996955990791321,0.047736022621393204,0.0014301874907687306,0.13829462230205536,0.0,input
st_pairwise_delta_forecast,2026,40,0.09607423841953278,13.952830085996538,0.016484752006363124,test,21268,4622,True,0.0,0.0789230689406395,0.28093249890434446,0.1346132755279541,20.935009002685547,10.031343460083008,16.54900550842285,21.536890029907227,10.06297779083252,22.333650588989258,12.283427238464355,22.729358673095703,12.681649208068848,21.539030075073242,10.174470901489258,0.1298540234565735,0.04527984508252051,0.9751402139663696,0.06501773744821548,0.023740733042359352,0.0,0.6628538966178894,forecast
st_sparse_delta_forecast,2026,22,0.09573531895875931,14.345897931001673,0.015990474996215198,test,21268,4622,True,0.0,0.0796441063284874,0.2822128741366832,0.13504798710346222,21.03042221069336,10.063737869262695,16.38248634338379,21.536603927612305,10.065043449401855,21.951404571533203,11.376978874206543,22.313156127929688,11.947590827941895,21.542985916137695,10.15758991241455,0.11410237848758698,0.041835161696710275,0.6057394742965698,0.1393948793411255,0.07274290174245834,0.0,0.5355241298675537,forecast
st_confident_delta_forecast,2026,40,0.09619265049695969,13.379900903004454,0.015962025005137548,test,21268,4622,True,0.0,0.0790773332118988,0.281206922411058,0.13474205136299133,20.955459594726562,10.040939331054688,16.551847457885742,21.536890029907227,10.06297779083252,22.19930076599121,11.990205764770508,22.50319480895996,12.277482032775879,21.553937911987305,10.187918663024902,0.13281001150608063,0.04504552951500055,0.9744119048118591,0.06340118497610092,0.024183429777622223,0.0,0.6938176155090332,forecast
st_station_bias_delta_forecast,2026,39,0.09533634036779404,12.745464851999714,0.016526195002370514,test,21268,4622,True,0.0,0.07867630571126938,0.28049296909418137,0.13500648736953735,20.90225601196289,10.06064510345459,16.803190231323242,21.536523818969727,10.059067726135254,22.431421279907227,12.405961036682129,22.829360961914062,12.781204223632812,21.556716918945312,10.233405113220215,0.13183185458183289,0.048571489358097554,0.9567690491676331,0.06888400763273239,0.022844543680548668,0.0,0.6772421598434448,forecast
st_sparse_station_bias_delta_forecast,2026,32,0.09442970901727676,12.965084599003603,0.015704994002589956,test,21268,4622,True,0.0,0.0786326602101326,0.28041515688374014,0.13503479957580566,20.896455764770508,10.06275463104248,16.684368133544922,21.5488338470459,10.078845024108887,22.211395263671875,11.925834655761719,22.618337631225586,12.478568077087402,21.564834594726562,10.215119361877441,0.12585659325122833,0.05283756189348745,0.6021025776863098,0.12552447617053986,0.03487922623753548,0.0,0.6645789742469788,forecast
