epoch,train_loss,valid_loss
1,0.2042993422984452,0.529289186000824
2,0.20007981058811697,0.5090878009796143
3,0.19444748395160108,0.4958505630493164
4,0.18904564988699032,0.4908076226711273
5,0.18685812003058838,0.48845788836479187
6,0.18715800743219385,0.48824864625930786
7,0.1853262599456361,0.4872293472290039
8,0.18707553488365597,0.4859403371810913
9,0.18373256375115699,0.48400190472602844
10,0.1832657529708014,0.48370203375816345
11,0.18348323620423856,0.4826606512069702
12,0.18181912668349506,0.48200416564941406
13,0.18295618549082032,0.48130619525909424
14,0.1863738334973523,0.4808018207550049
15,0.18709422224297353,0.4801013767719269
16,0.1874239260335067,0.4786378741264343
17,0.1861446376339631,0.4782673120498657
18,0.18777214664730368,0.47749683260917664
19,0.18740048694134226,0.4760705828666687
20,0.18479081395802402,0.4757726788520813
21,0.18428386435464214,0.47545042634010315
22,0.18503499481567118,0.47488486766815186
23,0.18521480819181735,0.4732128083705902
24,0.18340323779999215,0.4745074510574341
25,0.1838713663154612,0.47325950860977173
26,0.18177565053237135,0.47541293501853943
27,0.1829233433949998,0.47593262791633606
28,0.18264619448206051,0.47156020998954773
29,0.18060151140806208,0.47139865159988403
30,0.1809401631091721,0.4724424183368683
31,0.1834479774260888,0.472269743680954
32,0.18348528733223804,0.4705646336078644
33,0.18502874894002364,0.47221583127975464
34,0.1814980151816895,0.4729054272174835
35,0.18097693208315863,0.47143974900245667
36,0.18136047335421496,0.47183963656425476
37,0.1798632125892758,0.4716342091560364
38,0.1808647884332349,0.4717576205730438
39,0.17917728131222718,0.4712395668029785
40,0.17757129142060266,0.4716348350048065
