variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
degraded_patchtst,2047,27,0.2647954225540161,21.375666284002364,0.025437566000618972,test,23487,23484,False,1.0,0.1809920221567154,0.42543157165014844,0.2331356555223465,31.666765213012695,17.35332679748535,27.35819435119629,31.666765213012695,17.35332679748535,31.666765213012695,17.35332679748535,31.666765213012695,17.35332679748535,31.666765213012695,17.35332679748535,0.0,0.0,0.9991689920425415,0.046742405742406845,0.0028933356516063213,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2047,30,0.2506984770298004,13.598028954002075,0.02634108999336604,test,23488,4920,True,0.0,0.17354954779148102,0.41659278413275597,0.23011058568954468,31.00885581970215,17.128154754638672,27.302249908447266,31.68323516845703,17.34642219543457,32.57909393310547,19.080795288085938,32.72787094116211,19.497032165527344,31.768909454345703,17.459096908569336,0.13283531367778778,0.07389082975876951,0.5735829472541809,0.054524797946214676,0.06071636453270912,0.0,1.3202232122421265,forecast
degraded_patchtst,2048,8,0.26580575108528137,9.575591917004203,0.025362768006743863,test,23487,23484,False,1.0,0.18284602463245392,0.42760498667865643,0.2313593178987503,31.82854461669922,17.221105575561523,26.703475952148438,31.82854461669922,17.221105575561523,31.82854461669922,17.221105575561523,31.82854461669922,17.221105575561523,31.82854461669922,17.221105575561523,0.0,0.0,0.9993871450424194,0.05237117037177086,0.0022756168618798256,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2048,30,0.2520756721496582,13.797478104999755,0.026631976012140512,test,23488,4920,True,0.0,0.17584826052188873,0.4193426528769626,0.22516943514347076,31.21354103088379,16.76036262512207,26.810508728027344,31.877304077148438,17.12029457092285,32.66444396972656,18.880762100219727,32.836341857910156,19.130271911621094,31.930519104003906,17.25569725036621,0.12487861514091492,0.0643373238370298,0.6095046997070312,0.11323880404233932,0.046982571482658386,0.0,1.3625280857086182,forecast
degraded_patchtst,2049,15,0.26933151483535767,14.380969511010335,0.02503626700490713,test,23487,23484,False,1.0,0.1866501420736313,0.43203025597014766,0.23400312662124634,32.15793228149414,17.417896270751953,27.035736083984375,32.15793228149414,17.417896270751953,32.15793228149414,17.417896270751953,32.15793228149414,17.417896270751953,32.15793228149414,17.417896270751953,0.0,0.0,0.999850332736969,0.060479532927274704,0.0008852404425852001,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2049,20,0.2579592764377594,12.333201096000266,0.02751531801186502,test,23488,4920,True,0.0,0.18017378449440002,0.42446882629281507,0.23024743795394897,31.59510612487793,17.138343811035156,26.776731491088867,32.17014694213867,17.375717163085938,32.370086669921875,18.17068862915039,32.611934661865234,18.587562561035156,32.25337219238281,17.579267501831055,0.1142975464463234,0.05766682183115968,0.613264799118042,0.12701930105686188,0.04755854606628418,0.0,0.9718050956726074,forecast
degraded_patchtst,2050,6,0.2792133390903473,8.043934335990343,0.025362771993968636,test,23487,23484,False,1.0,0.1923454999923706,0.438572114927945,0.2437877655029297,32.64487838745117,18.146209716796875,28.070980072021484,32.64487838745117,18.146209716796875,32.64487838745117,18.146209716796875,32.64487838745117,18.146209716796875,32.64487838745117,18.146209716796875,0.0,0.0,0.9991886615753174,0.06648541241884232,0.0021013992372900248,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2050,30,0.26651400327682495,13.75660861399956,0.02657617699878756,test,23488,4920,True,0.0,0.18319609761238098,0.42801413249141784,0.23815511167049408,31.858999252319336,17.726945877075195,27.852270126342773,32.65260314941406,18.379125595092773,33.21056365966797,19.400146484375,33.428863525390625,19.604684829711914,32.626983642578125,18.258556365966797,0.1315462589263916,0.06437261534374483,0.5322386622428894,0.35796022415161133,0.056394126266241074,0.0,1.3311816453933716,forecast
degraded_patchtst,2051,28,0.2660134732723236,20.26402796599723,0.02592792100040242,test,23487,23484,False,1.0,0.18782086670398712,0.4333830484732728,0.2365780472755432,32.25863265991211,17.60955810546875,27.351972579956055,32.25863265991211,17.60955810546875,32.25863265991211,17.60955810546875,32.25863265991211,17.60955810546875,32.25863265991211,17.60955810546875,0.0,0.0,0.9980929493904114,0.0749489888548851,0.002955908887088299,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2051,30,0.2520919740200043,13.614703001992893,0.02644557699386496,test,23488,4920,True,0.0,0.18024137616157532,0.42454843794504216,0.23281194269657135,31.601032257080078,17.32923126220703,26.92386817932129,32.381248474121094,17.62350845336914,32.75584411621094,18.86578941345215,33.000335693359375,19.32328224182129,32.570796966552734,17.887617111206055,0.12991823256015778,0.06927000246655665,0.6025989055633545,0.11994819343090057,0.047561123967170715,0.0,1.288019061088562,forecast
